# time(ps) 	kappa_vv_mean	kappa_vv_upper	kappa_vv_lower
6.201000e+00	2.124688e-15	2.124688e-15	2.124688e-15
6.202000e+00	2.126838e-15	2.126838e-15	2.126838e-15
6.203000e+00	2.129078e-15	2.129078e-15	2.129078e-15
6.204000e+00	2.131406e-15	2.131406e-15	2.131406e-15
6.205000e+00	2.133819e-15	2.133819e-15	2.133819e-15
6.206000e+00	2.136317e-15	2.136317e-15	2.136317e-15
6.207000e+00	2.138896e-15	2.138896e-15	2.138896e-15
6.208000e+00	2.141554e-15	2.141554e-15	2.141554e-15
6.209000e+00	2.144289e-15	2.144289e-15	2.144289e-15
6.210000e+00	2.147097e-15	2.147097e-15	2.147097e-15
6.211000e+00	2.149976e-15	2.149976e-15	2.149976e-15
6.212000e+00	2.152924e-15	2.152924e-15	2.152924e-15
6.213000e+00	2.155936e-15	2.155936e-15	2.155936e-15
6.214000e+00	2.159009e-15	2.159009e-15	2.159009e-15
6.215000e+00	2.162142e-15	2.162142e-15	2.162142e-15
6.216000e+00	2.165329e-15	2.165329e-15	2.165329e-15
6.217000e+00	2.168568e-15	2.168568e-15	2.168568e-15
6.218000e+00	2.171854e-15	2.171854e-15	2.171854e-15
6.219000e+00	2.175184e-15	2.175184e-15	2.175184e-15
6.220000e+00	2.178554e-15	2.178554e-15	2.178554e-15
6.221000e+00	2.181960e-15	2.181960e-15	2.181960e-15
6.222000e+00	2.185397e-15	2.185397e-15	2.185397e-15
6.223000e+00	2.188861e-15	2.188861e-15	2.188861e-15
6.224000e+00	2.192348e-15	2.192348e-15	2.192348e-15
6.225000e+00	2.195851e-15	2.195851e-15	2.195851e-15
6.226000e+00	2.199367e-15	2.199367e-15	2.199367e-15
6.227000e+00	2.202890e-15	2.202890e-15	2.202890e-15
6.228000e+00	2.206415e-15	2.206415e-15	2.206415e-15
6.229000e+00	2.209935e-15	2.209935e-15	2.209935e-15
6.230000e+00	2.213445e-15	2.213445e-15	2.213445e-15
6.231000e+00	2.216938e-15	2.216938e-15	2.216938e-15
6.232000e+00	2.220407e-15	2.220407e-15	2.220407e-15
6.233000e+00	2.223846e-15	2.223846e-15	2.223846e-15
6.234000e+00	2.227248e-15	2.227248e-15	2.227248e-15
6.235000e+00	2.230604e-15	2.230604e-15	2.230604e-15
6.236000e+00	2.233907e-15	2.233907e-15	2.233907e-15
6.237000e+00	2.237148e-15	2.237148e-15	2.237148e-15
6.238000e+00	2.240318e-15	2.240318e-15	2.240318e-15
6.239000e+00	2.243409e-15	2.243409e-15	2.243409e-15
6.240000e+00	2.246411e-15	2.246411e-15	2.246411e-15
6.241000e+00	2.249314e-15	2.249314e-15	2.249314e-15
6.242000e+00	2.252108e-15	2.252108e-15	2.252108e-15
6.243000e+00	2.254782e-15	2.254782e-15	2.254782e-15
6.244000e+00	2.257326e-15	2.257326e-15	2.257326e-15
6.245000e+00	2.259729e-15	2.259729e-15	2.259729e-15
6.246000e+00	2.261979e-15	2.261979e-15	2.261979e-15
6.247000e+00	2.264065e-15	2.264065e-15	2.264065e-15
6.248000e+00	2.265976e-15	2.265976e-15	2.265976e-15
6.249000e+00	2.267699e-15	2.267699e-15	2.267699e-15
6.250000e+00	2.269223e-15	2.269223e-15	2.269223e-15
6.251000e+00	2.270537e-15	2.270537e-15	2.270537e-15
6.252000e+00	2.271629e-15	2.271629e-15	2.271629e-15
6.253000e+00	2.272487e-15	2.272487e-15	2.272487e-15
6.254000e+00	2.273101e-15	2.273101e-15	2.273101e-15
6.255000e+00	2.273460e-15	2.273460e-15	2.273460e-15
6.256000e+00	2.273554e-15	2.273554e-15	2.273554e-15
6.257000e+00	2.273374e-15	2.273374e-15	2.273374e-15
6.258000e+00	2.272909e-15	2.272909e-15	2.272909e-15
6.259000e+00	2.272151e-15	2.272151e-15	2.272151e-15
6.260000e+00	2.271094e-15	2.271094e-15	2.271094e-15
6.261000e+00	2.269729e-15	2.269729e-15	2.269729e-15
6.262000e+00	2.268052e-15	2.268052e-15	2.268052e-15
6.263000e+00	2.266057e-15	2.266057e-15	2.266057e-15
6.264000e+00	2.263740e-15	2.263740e-15	2.263740e-15
6.265000e+00	2.261098e-15	2.261098e-15	2.261098e-15
6.266000e+00	2.258130e-15	2.258130e-15	2.258130e-15
6.267000e+00	2.254835e-15	2.254835e-15	2.254835e-15
6.268000e+00	2.251215e-15	2.251215e-15	2.251215e-15
6.269000e+00	2.247270e-15	2.247270e-15	2.247270e-15
6.270000e+00	2.243004e-15	2.243004e-15	2.243004e-15
6.271000e+00	2.238422e-15	2.238422e-15	2.238422e-15
6.272000e+00	2.233529e-15	2.233529e-15	2.233529e-15
6.273000e+00	2.228332e-15	2.228332e-15	2.228332e-15
6.274000e+00	2.222841e-15	2.222841e-15	2.222841e-15
6.275000e+00	2.217063e-15	2.217063e-15	2.217063e-15
6.276000e+00	2.211010e-15	2.211010e-15	2.211010e-15
6.277000e+00	2.204694e-15	2.204694e-15	2.204694e-15
6.278000e+00	2.198127e-15	2.198127e-15	2.198127e-15
6.279000e+00	2.191323e-15	2.191323e-15	2.191323e-15
6.280000e+00	2.184297e-15	2.184297e-15	2.184297e-15
6.281000e+00	2.177064e-15	2.177064e-15	2.177064e-15
6.282000e+00	2.169642e-15	2.169642e-15	2.169642e-15
6.283000e+00	2.162045e-15	2.162045e-15	2.162045e-15
6.284000e+00	2.154294e-15	2.154294e-15	2.154294e-15
6.285000e+00	2.146404e-15	2.146404e-15	2.146404e-15
6.286000e+00	2.138396e-15	2.138396e-15	2.138396e-15
6.287000e+00	2.130287e-15	2.130287e-15	2.130287e-15
6.288000e+00	2.122097e-15	2.122097e-15	2.122097e-15
6.289000e+00	2.113844e-15	2.113844e-15	2.113844e-15
6.290000e+00	2.105547e-15	2.105547e-15	2.105547e-15
6.291000e+00	2.097226e-15	2.097226e-15	2.097226e-15
6.292000e+00	2.088900e-15	2.088900e-15	2.088900e-15
6.293000e+00	2.080586e-15	2.080586e-15	2.080586e-15
6.294000e+00	2.072303e-15	2.072303e-15	2.072303e-15
6.295000e+00	2.064069e-15	2.064069e-15	2.064069e-15
6.296000e+00	2.055901e-15	2.055901e-15	2.055901e-15
6.297000e+00	2.047817e-15	2.047817e-15	2.047817e-15
6.298000e+00	2.039832e-15	2.039832e-15	2.039832e-15
6.299000e+00	2.031962e-15	2.031962e-15	2.031962e-15
6.300000e+00	2.024222e-15	2.024222e-15	2.024222e-15
6.301000e+00	2.016627e-15	2.016627e-15	2.016627e-15
6.302000e+00	2.009191e-15	2.009191e-15	2.009191e-15
6.303000e+00	2.001927e-15	2.001927e-15	2.001927e-15
6.304000e+00	1.994847e-15	1.994847e-15	1.994847e-15
6.305000e+00	1.987963e-15	1.987963e-15	1.987963e-15
6.306000e+00	1.981287e-15	1.981287e-15	1.981287e-15
6.307000e+00	1.974829e-15	1.974829e-15	1.974829e-15
6.308000e+00	1.968598e-15	1.968598e-15	1.968598e-15
6.309000e+00	1.962604e-15	1.962604e-15	1.962604e-15
6.310000e+00	1.956855e-15	1.956855e-15	1.956855e-15
6.311000e+00	1.951360e-15	1.951360e-15	1.951360e-15
6.312000e+00	1.946125e-15	1.946125e-15	1.946125e-15
6.313000e+00	1.941157e-15	1.941157e-15	1.941157e-15
6.314000e+00	1.936462e-15	1.936462e-15	1.936462e-15
6.315000e+00	1.932047e-15	1.932047e-15	1.932047e-15
6.316000e+00	1.927915e-15	1.927915e-15	1.927915e-15
6.317000e+00	1.924071e-15	1.924071e-15	1.924071e-15
6.318000e+00	1.920519e-15	1.920519e-15	1.920519e-15
6.319000e+00	1.917262e-15	1.917262e-15	1.917262e-15
6.320000e+00	1.914303e-15	1.914303e-15	1.914303e-15
6.321000e+00	1.911644e-15	1.911644e-15	1.911644e-15
6.322000e+00	1.909287e-15	1.909287e-15	1.909287e-15
6.323000e+00	1.907232e-15	1.907232e-15	1.907232e-15
6.324000e+00	1.905481e-15	1.905481e-15	1.905481e-15
6.325000e+00	1.904032e-15	1.904032e-15	1.904032e-15
6.326000e+00	1.902885e-15	1.902885e-15	1.902885e-15
6.327000e+00	1.902039e-15	1.902039e-15	1.902039e-15
6.328000e+00	1.901491e-15	1.901491e-15	1.901491e-15
6.329000e+00	1.901240e-15	1.901240e-15	1.901240e-15
6.330000e+00	1.901281e-15	1.901281e-15	1.901281e-15
6.331000e+00	1.901611e-15	1.901611e-15	1.901611e-15
6.332000e+00	1.902226e-15	1.902226e-15	1.902226e-15
6.333000e+00	1.903119e-15	1.903119e-15	1.903119e-15
6.334000e+00	1.904285e-15	1.904285e-15	1.904285e-15
6.335000e+00	1.905718e-15	1.905718e-15	1.905718e-15
6.336000e+00	1.907410e-15	1.907410e-15	1.907410e-15
6.337000e+00	1.909354e-15	1.909354e-15	1.909354e-15
6.338000e+00	1.911540e-15	1.911540e-15	1.911540e-15
6.339000e+00	1.913960e-15	1.913960e-15	1.913960e-15
6.340000e+00	1.916604e-15	1.916604e-15	1.916604e-15
6.341000e+00	1.919461e-15	1.919461e-15	1.919461e-15
6.342000e+00	1.922521e-15	1.922521e-15	1.922521e-15
6.343000e+00	1.925772e-15	1.925772e-15	1.925772e-15
6.344000e+00	1.929201e-15	1.929201e-15	1.929201e-15
6.345000e+00	1.932798e-15	1.932798e-15	1.932798e-15
6.346000e+00	1.936548e-15	1.936548e-15	1.936548e-15
6.347000e+00	1.940439e-15	1.940439e-15	1.940439e-15
6.348000e+00	1.944457e-15	1.944457e-15	1.944457e-15
6.349000e+00	1.948589e-15	1.948589e-15	1.948589e-15
6.350000e+00	1.952820e-15	1.952820e-15	1.952820e-15
6.351000e+00	1.957137e-15	1.957137e-15	1.957137e-15
6.352000e+00	1.961526e-15	1.961526e-15	1.961526e-15
6.353000e+00	1.965972e-15	1.965972e-15	1.965972e-15
6.354000e+00	1.970463e-15	1.970463e-15	1.970463e-15
6.355000e+00	1.974985e-15	1.974985e-15	1.974985e-15
6.356000e+00	1.979524e-15	1.979524e-15	1.979524e-15
6.357000e+00	1.984067e-15	1.984067e-15	1.984067e-15
6.358000e+00	1.988602e-15	1.988602e-15	1.988602e-15
6.359000e+00	1.993117e-15	1.993117e-15	1.993117e-15
6.360000e+00	1.997601e-15	1.997601e-15	1.997601e-15
6.361000e+00	2.002041e-15	2.002041e-15	2.002041e-15
6.362000e+00	2.006430e-15	2.006430e-15	2.006430e-15
6.363000e+00	2.010756e-15	2.010756e-15	2.010756e-15
6.364000e+00	2.015011e-15	2.015011e-15	2.015011e-15
6.365000e+00	2.019187e-15	2.019187e-15	2.019187e-15
6.366000e+00	2.023277e-15	2.023277e-15	2.023277e-15
6.367000e+00	2.027275e-15	2.027275e-15	2.027275e-15
6.368000e+00	2.031175e-15	2.031175e-15	2.031175e-15
6.369000e+00	2.034973e-15	2.034973e-15	2.034973e-15
6.370000e+00	2.038666e-15	2.038666e-15	2.038666e-15
6.371000e+00	2.042250e-15	2.042250e-15	2.042250e-15
6.372000e+00	2.045724e-15	2.045724e-15	2.045724e-15
6.373000e+00	2.049087e-15	2.049087e-15	2.049087e-15
6.374000e+00	2.052338e-15	2.052338e-15	2.052338e-15
6.375000e+00	2.055479e-15	2.055479e-15	2.055479e-15
6.376000e+00	2.058511e-15	2.058511e-15	2.058511e-15
6.377000e+00	2.061436e-15	2.061436e-15	2.061436e-15
6.378000e+00	2.064258e-15	2.064258e-15	2.064258e-15
6.379000e+00	2.066979e-15	2.066979e-15	2.066979e-15
6.380000e+00	2.069605e-15	2.069605e-15	2.069605e-15
6.381000e+00	2.072140e-15	2.072140e-15	2.072140e-15
6.382000e+00	2.074588e-15	2.074588e-15	2.074588e-15
6.383000e+00	2.076957e-15	2.076957e-15	2.076957e-15
6.384000e+00	2.079251e-15	2.079251e-15	2.079251e-15
6.385000e+00	2.081478e-15	2.081478e-15	2.081478e-15
6.386000e+00	2.083643e-15	2.083643e-15	2.083643e-15
6.387000e+00	2.085754e-15	2.085754e-15	2.085754e-15
6.388000e+00	2.087817e-15	2.087817e-15	2.087817e-15
6.389000e+00	2.089838e-15	2.089838e-15	2.089838e-15
6.390000e+00	2.091825e-15	2.091825e-15	2.091825e-15
6.391000e+00	2.093784e-15	2.093784e-15	2.093784e-15
6.392000e+00	2.095722e-15	2.095722e-15	2.095722e-15
6.393000e+00	2.097643e-15	2.097643e-15	2.097643e-15
6.394000e+00	2.099555e-15	2.099555e-15	2.099555e-15
6.395000e+00	2.101462e-15	2.101462e-15	2.101462e-15
6.396000e+00	2.103369e-15	2.103369e-15	2.103369e-15
6.397000e+00	2.105281e-15	2.105281e-15	2.105281e-15
6.398000e+00	2.107202e-15	2.107202e-15	2.107202e-15
6.399000e+00	2.109133e-15	2.109133e-15	2.109133e-15
6.400000e+00	2.111080e-15	2.111080e-15	2.111080e-15
6.401000e+00	2.113042e-15	2.113042e-15	2.113042e-15
6.402000e+00	2.115023e-15	2.115023e-15	2.115023e-15
6.403000e+00	2.117021e-15	2.117021e-15	2.117021e-15
6.404000e+00	2.119039e-15	2.119039e-15	2.119039e-15
6.405000e+00	2.121073e-15	2.121073e-15	2.121073e-15
6.406000e+00	2.123125e-15	2.123125e-15	2.123125e-15
6.407000e+00	2.125190e-15	2.125190e-15	2.125190e-15
6.408000e+00	2.127267e-15	2.127267e-15	2.127267e-15
6.409000e+00	2.129352e-15	2.129352e-15	2.129352e-15
6.410000e+00	2.131441e-15	2.131441e-15	2.131441e-15
6.411000e+00	2.133529e-15	2.133529e-15	2.133529e-15
6.412000e+00	2.135612e-15	2.135612e-15	2.135612e-15
6.413000e+00	2.137683e-15	2.137683e-15	2.137683e-15
6.414000e+00	2.139737e-15	2.139737e-15	2.139737e-15
6.415000e+00	2.141766e-15	2.141766e-15	2.141766e-15
6.416000e+00	2.143764e-15	2.143764e-15	2.143764e-15
6.417000e+00	2.145723e-15	2.145723e-15	2.145723e-15
6.418000e+00	2.147636e-15	2.147636e-15	2.147636e-15
6.419000e+00	2.149494e-15	2.149494e-15	2.149494e-15
6.420000e+00	2.151290e-15	2.151290e-15	2.151290e-15
6.421000e+00	2.153015e-15	2.153015e-15	2.153015e-15
6.422000e+00	2.154660e-15	2.154660e-15	2.154660e-15
6.423000e+00	2.156218e-15	2.156218e-15	2.156218e-15
6.424000e+00	2.157679e-15	2.157679e-15	2.157679e-15
6.425000e+00	2.159035e-15	2.159035e-15	2.159035e-15
6.426000e+00	2.160278e-15	2.160278e-15	2.160278e-15
6.427000e+00	2.161399e-15	2.161399e-15	2.161399e-15
6.428000e+00	2.162390e-15	2.162390e-15	2.162390e-15
6.429000e+00	2.163244e-15	2.163244e-15	2.163244e-15
6.430000e+00	2.163953e-15	2.163953e-15	2.163953e-15
6.431000e+00	2.164510e-15	2.164510e-15	2.164510e-15
6.432000e+00	2.164908e-15	2.164908e-15	2.164908e-15
6.433000e+00	2.165141e-15	2.165141e-15	2.165141e-15
6.434000e+00	2.165203e-15	2.165203e-15	2.165203e-15
6.435000e+00	2.165089e-15	2.165089e-15	2.165089e-15
6.436000e+00	2.164795e-15	2.164795e-15	2.164795e-15
6.437000e+00	2.164316e-15	2.164316e-15	2.164316e-15
6.438000e+00	2.163649e-15	2.163649e-15	2.163649e-15
6.439000e+00	2.162792e-15	2.162792e-15	2.162792e-15
6.440000e+00	2.161744e-15	2.161744e-15	2.161744e-15
6.441000e+00	2.160503e-15	2.160503e-15	2.160503e-15
6.442000e+00	2.159070e-15	2.159070e-15	2.159070e-15
6.443000e+00	2.157445e-15	2.157445e-15	2.157445e-15
6.444000e+00	2.155630e-15	2.155630e-15	2.155630e-15
6.445000e+00	2.153628e-15	2.153628e-15	2.153628e-15
6.446000e+00	2.151443e-15	2.151443e-15	2.151443e-15
6.447000e+00	2.149079e-15	2.149079e-15	2.149079e-15
6.448000e+00	2.146541e-15	2.146541e-15	2.146541e-15
6.449000e+00	2.143837e-15	2.143837e-15	2.143837e-15
6.450000e+00	2.140972e-15	2.140972e-15	2.140972e-15
6.451000e+00	2.137955e-15	2.137955e-15	2.137955e-15
6.452000e+00	2.134794e-15	2.134794e-15	2.134794e-15
6.453000e+00	2.131499e-15	2.131499e-15	2.131499e-15
6.454000e+00	2.128080e-15	2.128080e-15	2.128080e-15
6.455000e+00	2.124546e-15	2.124546e-15	2.124546e-15
6.456000e+00	2.120909e-15	2.120909e-15	2.120909e-15
6.457000e+00	2.117180e-15	2.117180e-15	2.117180e-15
6.458000e+00	2.113370e-15	2.113370e-15	2.113370e-15
6.459000e+00	2.109491e-15	2.109491e-15	2.109491e-15
6.460000e+00	2.105556e-15	2.105556e-15	2.105556e-15
6.461000e+00	2.101575e-15	2.101575e-15	2.101575e-15
6.462000e+00	2.097562e-15	2.097562e-15	2.097562e-15
6.463000e+00	2.093526e-15	2.093526e-15	2.093526e-15
6.464000e+00	2.089481e-15	2.089481e-15	2.089481e-15
6.465000e+00	2.085438e-15	2.085438e-15	2.085438e-15
6.466000e+00	2.081406e-15	2.081406e-15	2.081406e-15
6.467000e+00	2.077398e-15	2.077398e-15	2.077398e-15
6.468000e+00	2.073422e-15	2.073422e-15	2.073422e-15
6.469000e+00	2.069489e-15	2.069489e-15	2.069489e-15
6.470000e+00	2.065608e-15	2.065608e-15	2.065608e-15
6.471000e+00	2.061786e-15	2.061786e-15	2.061786e-15
6.472000e+00	2.058033e-15	2.058033e-15	2.058033e-15
6.473000e+00	2.054355e-15	2.054355e-15	2.054355e-15
6.474000e+00	2.050758e-15	2.050758e-15	2.050758e-15
6.475000e+00	2.047249e-15	2.047249e-15	2.047249e-15
6.476000e+00	2.043833e-15	2.043833e-15	2.043833e-15
6.477000e+00	2.040515e-15	2.040515e-15	2.040515e-15
6.478000e+00	2.037298e-15	2.037298e-15	2.037298e-15
6.479000e+00	2.034187e-15	2.034187e-15	2.034187e-15
6.480000e+00	2.031184e-15	2.031184e-15	2.031184e-15
6.481000e+00	2.028290e-15	2.028290e-15	2.028290e-15
6.482000e+00	2.025509e-15	2.025509e-15	2.025509e-15
6.483000e+00	2.022841e-15	2.022841e-15	2.022841e-15
6.484000e+00	2.020286e-15	2.020286e-15	2.020286e-15
6.485000e+00	2.017845e-15	2.017845e-15	2.017845e-15
6.486000e+00	2.015518e-15	2.015518e-15	2.015518e-15
6.487000e+00	2.013304e-15	2.013304e-15	2.013304e-15
6.488000e+00	2.011202e-15	2.011202e-15	2.011202e-15
6.489000e+00	2.009209e-15	2.009209e-15	2.009209e-15
6.490000e+00	2.007326e-15	2.007326e-15	2.007326e-15
6.491000e+00	2.005549e-15	2.005549e-15	2.005549e-15
6.492000e+00	2.003876e-15	2.003876e-15	2.003876e-15
6.493000e+00	2.002304e-15	2.002304e-15	2.002304e-15
6.494000e+00	2.000831e-15	2.000831e-15	2.000831e-15
6.495000e+00	1.999453e-15	1.999453e-15	1.999453e-15
6.496000e+00	1.998167e-15	1.998167e-15	1.998167e-15
6.497000e+00	1.996970e-15	1.996970e-15	1.996970e-15
6.498000e+00	1.995858e-15	1.995858e-15	1.995858e-15
6.499000e+00	1.994827e-15	1.994827e-15	1.994827e-15
6.500000e+00	1.993874e-15	1.993874e-15	1.993874e-15
6.501000e+00	1.992995e-15	1.992995e-15	1.992995e-15
6.502000e+00	1.992185e-15	1.992185e-15	1.992185e-15
6.503000e+00	1.991442e-15	1.991442e-15	1.991442e-15
6.504000e+00	1.990760e-15	1.990760e-15	1.990760e-15
6.505000e+00	1.990137e-15	1.990137e-15	1.990137e-15
6.506000e+00	1.989568e-15	1.989568e-15	1.989568e-15
6.507000e+00	1.989050e-15	1.989050e-15	1.989050e-15
6.508000e+00	1.988579e-15	1.988579e-15	1.988579e-15
6.509000e+00	1.988152e-15	1.988152e-15	1.988152e-15
6.510000e+00	1.987765e-15	1.987765e-15	1.987765e-15
6.511000e+00	1.987415e-15	1.987415e-15	1.987415e-15
6.512000e+00	1.987100e-15	1.987100e-15	1.987100e-15
6.513000e+00	1.986816e-15	1.986816e-15	1.986816e-15
6.514000e+00	1.986561e-15	1.986561e-15	1.986561e-15
6.515000e+00	1.986333e-15	1.986333e-15	1.986333e-15
6.516000e+00	1.986129e-15	1.986129e-15	1.986129e-15
6.517000e+00	1.985947e-15	1.985947e-15	1.985947e-15
6.518000e+00	1.985786e-15	1.985786e-15	1.985786e-15
6.519000e+00	1.985644e-15	1.985644e-15	1.985644e-15
6.520000e+00	1.985519e-15	1.985519e-15	1.985519e-15
6.521000e+00	1.985412e-15	1.985412e-15	1.985412e-15
6.522000e+00	1.985320e-15	1.985320e-15	1.985320e-15
6.523000e+00	1.985243e-15	1.985243e-15	1.985243e-15
6.524000e+00	1.985180e-15	1.985180e-15	1.985180e-15
6.525000e+00	1.985132e-15	1.985132e-15	1.985132e-15
6.526000e+00	1.985097e-15	1.985097e-15	1.985097e-15
6.527000e+00	1.985077e-15	1.985077e-15	1.985077e-15
6.528000e+00	1.985071e-15	1.985071e-15	1.985071e-15
6.529000e+00	1.985079e-15	1.985079e-15	1.985079e-15
6.530000e+00	1.985102e-15	1.985102e-15	1.985102e-15
6.531000e+00	1.985141e-15	1.985141e-15	1.985141e-15
6.532000e+00	1.985196e-15	1.985196e-15	1.985196e-15
6.533000e+00	1.985268e-15	1.985268e-15	1.985268e-15
6.534000e+00	1.985357e-15	1.985357e-15	1.985357e-15
6.535000e+00	1.985466e-15	1.985466e-15	1.985466e-15
6.536000e+00	1.985595e-15	1.985595e-15	1.985595e-15
6.537000e+00	1.985745e-15	1.985745e-15	1.985745e-15
6.538000e+00	1.985917e-15	1.985917e-15	1.985917e-15
6.539000e+00	1.986113e-15	1.986113e-15	1.986113e-15
6.540000e+00	1.986334e-15	1.986334e-15	1.986334e-15
6.541000e+00	1.986582e-15	1.986582e-15	1.986582e-15
6.542000e+00	1.986857e-15	1.986857e-15	1.986857e-15
6.543000e+00	1.987161e-15	1.987161e-15	1.987161e-15
6.544000e+00	1.987497e-15	1.987497e-15	1.987497e-15
6.545000e+00	1.987864e-15	1.987864e-15	1.987864e-15
6.546000e+00	1.988264e-15	1.988264e-15	1.988264e-15
6.547000e+00	1.988699e-15	1.988699e-15	1.988699e-15
6.548000e+00	1.989170e-15	1.989170e-15	1.989170e-15
6.549000e+00	1.989678e-15	1.989678e-15	1.989678e-15
6.550000e+00	1.990225e-15	1.990225e-15	1.990225e-15
6.551000e+00	1.990810e-15	1.990810e-15	1.990810e-15
6.552000e+00	1.991435e-15	1.991435e-15	1.991435e-15
6.553000e+00	1.992101e-15	1.992101e-15	1.992101e-15
6.554000e+00	1.992808e-15	1.992808e-15	1.992808e-15
6.555000e+00	1.993556e-15	1.993556e-15	1.993556e-15
6.556000e+00	1.994346e-15	1.994346e-15	1.994346e-15
6.557000e+00	1.995176e-15	1.995176e-15	1.995176e-15
6.558000e+00	1.996047e-15	1.996047e-15	1.996047e-15
6.559000e+00	1.996958e-15	1.996958e-15	1.996958e-15
6.560000e+00	1.997907e-15	1.997907e-15	1.997907e-15
6.561000e+00	1.998892e-15	1.998892e-15	1.998892e-15
6.562000e+00	1.999913e-15	1.999913e-15	1.999913e-15
6.563000e+00	2.000967e-15	2.000967e-15	2.000967e-15
6.564000e+00	2.002050e-15	2.002050e-15	2.002050e-15
6.565000e+00	2.003160e-15	2.003160e-15	2.003160e-15
6.566000e+00	2.004294e-15	2.004294e-15	2.004294e-15
6.567000e+00	2.005446e-15	2.005446e-15	2.005446e-15
6.568000e+00	2.006614e-15	2.006614e-15	2.006614e-15
6.569000e+00	2.007792e-15	2.007792e-15	2.007792e-15
6.570000e+00	2.008974e-15	2.008974e-15	2.008974e-15
6.571000e+00	2.010156e-15	2.010156e-15	2.010156e-15
6.572000e+00	2.011331e-15	2.011331e-15	2.011331e-15
6.573000e+00	2.012493e-15	2.012493e-15	2.012493e-15
6.574000e+00	2.013635e-15	2.013635e-15	2.013635e-15
6.575000e+00	2.014751e-15	2.014751e-15	2.014751e-15
6.576000e+00	2.015832e-15	2.015832e-15	2.015832e-15
6.577000e+00	2.016873e-15	2.016873e-15	2.016873e-15
6.578000e+00	2.017864e-15	2.017864e-15	2.017864e-15
6.579000e+00	2.018799e-15	2.018799e-15	2.018799e-15
6.580000e+00	2.019670e-15	2.019670e-15	2.019670e-15
6.581000e+00	2.020468e-15	2.020468e-15	2.020468e-15
6.582000e+00	2.021187e-15	2.021187e-15	2.021187e-15
6.583000e+00	2.021819e-15	2.021819e-15	2.021819e-15
6.584000e+00	2.022357e-15	2.022357e-15	2.022357e-15
6.585000e+00	2.022793e-15	2.022793e-15	2.022793e-15
6.586000e+00	2.023120e-15	2.023120e-15	2.023120e-15
6.587000e+00	2.023332e-15	2.023332e-15	2.023332e-15
6.588000e+00	2.023423e-15	2.023423e-15	2.023423e-15
6.589000e+00	2.023386e-15	2.023386e-15	2.023386e-15
6.590000e+00	2.023218e-15	2.023218e-15	2.023218e-15
6.591000e+00	2.022912e-15	2.022912e-15	2.022912e-15
6.592000e+00	2.022465e-15	2.022465e-15	2.022465e-15
6.593000e+00	2.021873e-15	2.021873e-15	2.021873e-15
6.594000e+00	2.021133e-15	2.021133e-15	2.021133e-15
6.595000e+00	2.020243e-15	2.020243e-15	2.020243e-15
6.596000e+00	2.019201e-15	2.019201e-15	2.019201e-15
6.597000e+00	2.018006e-15	2.018006e-15	2.018006e-15
6.598000e+00	2.016656e-15	2.016656e-15	2.016656e-15
6.599000e+00	2.015154e-15	2.015154e-15	2.015154e-15
6.600000e+00	2.013499e-15	2.013499e-15	2.013499e-15
6.601000e+00	2.011692e-15	2.011692e-15	2.011692e-15
6.602000e+00	2.009737e-15	2.009737e-15	2.009737e-15
6.603000e+00	2.007636e-15	2.007636e-15	2.007636e-15
6.604000e+00	2.005391e-15	2.005391e-15	2.005391e-15
6.605000e+00	2.003007e-15	2.003007e-15	2.003007e-15
6.606000e+00	2.000488e-15	2.000488e-15	2.000488e-15
6.607000e+00	1.997840e-15	1.997840e-15	1.997840e-15
6.608000e+00	1.995067e-15	1.995067e-15	1.995067e-15
6.609000e+00	1.992175e-15	1.992175e-15	1.992175e-15
6.610000e+00	1.989171e-15	1.989171e-15	1.989171e-15
6.611000e+00	1.986061e-15	1.986061e-15	1.986061e-15
6.612000e+00	1.982852e-15	1.982852e-15	1.982852e-15
6.613000e+00	1.979552e-15	1.979552e-15	1.979552e-15
6.614000e+00	1.976168e-15	1.976168e-15	1.976168e-15
6.615000e+00	1.972709e-15	1.972709e-15	1.972709e-15
6.616000e+00	1.969182e-15	1.969182e-15	1.969182e-15
6.617000e+00	1.965596e-15	1.965596e-15	1.965596e-15
6.618000e+00	1.961960e-15	1.961960e-15	1.961960e-15
6.619000e+00	1.958283e-15	1.958283e-15	1.958283e-15
6.620000e+00	1.954573e-15	1.954573e-15	1.954573e-15
6.621000e+00	1.950841e-15	1.950841e-15	1.950841e-15
6.622000e+00	1.947096e-15	1.947096e-15	1.947096e-15
6.623000e+00	1.943347e-15	1.943347e-15	1.943347e-15
6.624000e+00	1.939604e-15	1.939604e-15	1.939604e-15
6.625000e+00	1.935877e-15	1.935877e-15	1.935877e-15
6.626000e+00	1.932177e-15	1.932177e-15	1.932177e-15
6.627000e+00	1.928512e-15	1.928512e-15	1.928512e-15
6.628000e+00	1.924893e-15	1.924893e-15	1.924893e-15
6.629000e+00	1.921330e-15	1.921330e-15	1.921330e-15
6.630000e+00	1.917833e-15	1.917833e-15	1.917833e-15
