# time(ps) 	kappa_ee_mean	kappa_ee_upper	kappa_ee_lower
6.098000e+00	4.946812e-01	4.946812e-01	4.946812e-01
6.099000e+00	5.022492e-01	5.022492e-01	5.022492e-01
6.100000e+00	5.105200e-01	5.105200e-01	5.105200e-01
6.101000e+00	5.194001e-01	5.194001e-01	5.194001e-01
6.102000e+00	5.287900e-01	5.287900e-01	5.287900e-01
6.103000e+00	5.385844e-01	5.385844e-01	5.385844e-01
6.104000e+00	5.486744e-01	5.486744e-01	5.486744e-01
6.105000e+00	5.589479e-01	5.589479e-01	5.589479e-01
6.106000e+00	5.692911e-01	5.692911e-01	5.692911e-01
6.107000e+00	5.795899e-01	5.795899e-01	5.795899e-01
6.108000e+00	5.897306e-01	5.897306e-01	5.897306e-01
6.109000e+00	5.996015e-01	5.996015e-01	5.996015e-01
6.110000e+00	6.090937e-01	6.090937e-01	6.090937e-01
6.111000e+00	6.181026e-01	6.181026e-01	6.181026e-01
6.112000e+00	6.265283e-01	6.265283e-01	6.265283e-01
6.113000e+00	6.342769e-01	6.342769e-01	6.342769e-01
6.114000e+00	6.412614e-01	6.412614e-01	6.412614e-01
6.115000e+00	6.474023e-01	6.474023e-01	6.474023e-01
6.116000e+00	6.526284e-01	6.526284e-01	6.526284e-01
6.117000e+00	6.568773e-01	6.568773e-01	6.568773e-01
6.118000e+00	6.600961e-01	6.600961e-01	6.600961e-01
6.119000e+00	6.622418e-01	6.622418e-01	6.622418e-01
6.120000e+00	6.632815e-01	6.632815e-01	6.632815e-01
6.121000e+00	6.631928e-01	6.631928e-01	6.631928e-01
6.122000e+00	6.619640e-01	6.619640e-01	6.619640e-01
6.123000e+00	6.595939e-01	6.595939e-01	6.595939e-01
6.124000e+00	6.560920e-01	6.560920e-01	6.560920e-01
6.125000e+00	6.514786e-01	6.514786e-01	6.514786e-01
6.126000e+00	6.457839e-01	6.457839e-01	6.457839e-01
6.127000e+00	6.390484e-01	6.390484e-01	6.390484e-01
6.128000e+00	6.313222e-01	6.313222e-01	6.313222e-01
6.129000e+00	6.226646e-01	6.226646e-01	6.226646e-01
6.130000e+00	6.131437e-01	6.131437e-01	6.131437e-01
6.131000e+00	6.028356e-01	6.028356e-01	6.028356e-01
6.132000e+00	5.918240e-01	5.918240e-01	5.918240e-01
6.133000e+00	5.801992e-01	5.801992e-01	5.801992e-01
6.134000e+00	5.680575e-01	5.680575e-01	5.680575e-01
6.135000e+00	5.555005e-01	5.555005e-01	5.555005e-01
6.136000e+00	5.426340e-01	5.426340e-01	5.426340e-01
6.137000e+00	5.295668e-01	5.295668e-01	5.295668e-01
6.138000e+00	5.164103e-01	5.164103e-01	5.164103e-01
6.139000e+00	5.032772e-01	5.032772e-01	5.032772e-01
6.140000e+00	4.902802e-01	4.902802e-01	4.902802e-01
6.141000e+00	4.775312e-01	4.775312e-01	4.775312e-01
6.142000e+00	4.651405e-01	4.651405e-01	4.651405e-01
6.143000e+00	4.532151e-01	4.532151e-01	4.532151e-01
6.144000e+00	4.418582e-01	4.418582e-01	4.418582e-01
6.145000e+00	4.311681e-01	4.311681e-01	4.311681e-01
6.146000e+00	4.212369e-01	4.212369e-01	4.212369e-01
6.147000e+00	4.121502e-01	4.121502e-01	4.121502e-01
6.148000e+00	4.039857e-01	4.039857e-01	4.039857e-01
6.149000e+00	3.968126e-01	3.968126e-01	3.968126e-01
6.150000e+00	3.906911e-01	3.906911e-01	3.906911e-01
6.151000e+00	3.856711e-01	3.856711e-01	3.856711e-01
6.152000e+00	3.817924e-01	3.817924e-01	3.817924e-01
6.153000e+00	3.790838e-01	3.790838e-01	3.790838e-01
6.154000e+00	3.775628e-01	3.775628e-01	3.775628e-01
6.155000e+00	3.772352e-01	3.772352e-01	3.772352e-01
6.156000e+00	3.780955e-01	3.780955e-01	3.780955e-01
6.157000e+00	3.801261e-01	3.801261e-01	3.801261e-01
6.158000e+00	3.832982e-01	3.832982e-01	3.832982e-01
6.159000e+00	3.875718e-01	3.875718e-01	3.875718e-01
6.160000e+00	3.928957e-01	3.928957e-01	3.928957e-01
6.161000e+00	3.992090e-01	3.992090e-01	3.992090e-01
6.162000e+00	4.064407e-01	4.064407e-01	4.064407e-01
6.163000e+00	4.145113e-01	4.145113e-01	4.145113e-01
6.164000e+00	4.233332e-01	4.233332e-01	4.233332e-01
6.165000e+00	4.328118e-01	4.328118e-01	4.328118e-01
6.166000e+00	4.428465e-01	4.428465e-01	4.428465e-01
6.167000e+00	4.533318e-01	4.533318e-01	4.533318e-01
6.168000e+00	4.641584e-01	4.641584e-01	4.641584e-01
6.169000e+00	4.752142e-01	4.752142e-01	4.752142e-01
6.170000e+00	4.863854e-01	4.863854e-01	4.863854e-01
6.171000e+00	4.975580e-01	4.975580e-01	4.975580e-01
6.172000e+00	5.086186e-01	5.086186e-01	5.086186e-01
6.173000e+00	5.194556e-01	5.194556e-01	5.194556e-01
6.174000e+00	5.299604e-01	5.299604e-01	5.299604e-01
6.175000e+00	5.400285e-01	5.400285e-01	5.400285e-01
6.176000e+00	5.495603e-01	5.495603e-01	5.495603e-01
6.177000e+00	5.584626e-01	5.584626e-01	5.584626e-01
6.178000e+00	5.666489e-01	5.666489e-01	5.666489e-01
6.179000e+00	5.740410e-01	5.740410e-01	5.740410e-01
6.180000e+00	5.805689e-01	5.805689e-01	5.805689e-01
6.181000e+00	5.861723e-01	5.861723e-01	5.861723e-01
6.182000e+00	5.908005e-01	5.908005e-01	5.908005e-01
6.183000e+00	5.944134e-01	5.944134e-01	5.944134e-01
6.184000e+00	5.969812e-01	5.969812e-01	5.969812e-01
6.185000e+00	5.984850e-01	5.984850e-01	5.984850e-01
6.186000e+00	5.989169e-01	5.989169e-01	5.989169e-01
6.187000e+00	5.982796e-01	5.982796e-01	5.982796e-01
6.188000e+00	5.965864e-01	5.965864e-01	5.965864e-01
6.189000e+00	5.938607e-01	5.938607e-01	5.938607e-01
6.190000e+00	5.901362e-01	5.901362e-01	5.901362e-01
6.191000e+00	5.854557e-01	5.854557e-01	5.854557e-01
6.192000e+00	5.798708e-01	5.798708e-01	5.798708e-01
6.193000e+00	5.734414e-01	5.734414e-01	5.734414e-01
6.194000e+00	5.662349e-01	5.662349e-01	5.662349e-01
6.195000e+00	5.583254e-01	5.583254e-01	5.583254e-01
6.196000e+00	5.497930e-01	5.497930e-01	5.497930e-01
6.197000e+00	5.407229e-01	5.407229e-01	5.407229e-01
6.198000e+00	5.312045e-01	5.312045e-01	5.312045e-01
6.199000e+00	5.213306e-01	5.213306e-01	5.213306e-01
6.200000e+00	5.111964e-01	5.111964e-01	5.111964e-01
6.201000e+00	5.008988e-01	5.008988e-01	5.008988e-01
6.202000e+00	4.905353e-01	4.905353e-01	4.905353e-01
6.203000e+00	4.802032e-01	4.802032e-01	4.802032e-01
6.204000e+00	4.699988e-01	4.699988e-01	4.699988e-01
6.205000e+00	4.600166e-01	4.600166e-01	4.600166e-01
6.206000e+00	4.503485e-01	4.503485e-01	4.503485e-01
6.207000e+00	4.410831e-01	4.410831e-01	4.410831e-01
6.208000e+00	4.323050e-01	4.323050e-01	4.323050e-01
6.209000e+00	4.240942e-01	4.240942e-01	4.240942e-01
6.210000e+00	4.165256e-01	4.165256e-01	4.165256e-01
6.211000e+00	4.096683e-01	4.096683e-01	4.096683e-01
6.212000e+00	4.035853e-01	4.035853e-01	4.035853e-01
6.213000e+00	3.983325e-01	3.983325e-01	3.983325e-01
6.214000e+00	3.939591e-01	3.939591e-01	3.939591e-01
6.215000e+00	3.905061e-01	3.905061e-01	3.905061e-01
6.216000e+00	3.880068e-01	3.880068e-01	3.880068e-01
6.217000e+00	3.864857e-01	3.864857e-01	3.864857e-01
6.218000e+00	3.859585e-01	3.859585e-01	3.859585e-01
6.219000e+00	3.864317e-01	3.864317e-01	3.864317e-01
6.220000e+00	3.879023e-01	3.879023e-01	3.879023e-01
6.221000e+00	3.903578e-01	3.903578e-01	3.903578e-01
6.222000e+00	3.937761e-01	3.937761e-01	3.937761e-01
6.223000e+00	3.981254e-01	3.981254e-01	3.981254e-01
6.224000e+00	4.033647e-01	4.033647e-01	4.033647e-01
6.225000e+00	4.094439e-01	4.094439e-01	4.094439e-01
6.226000e+00	4.163046e-01	4.163046e-01	4.163046e-01
6.227000e+00	4.238802e-01	4.238802e-01	4.238802e-01
6.228000e+00	4.320970e-01	4.320970e-01	4.320970e-01
6.229000e+00	4.408747e-01	4.408747e-01	4.408747e-01
6.230000e+00	4.501275e-01	4.501275e-01	4.501275e-01
6.231000e+00	4.597650e-01	4.597650e-01	4.597650e-01
6.232000e+00	4.696928e-01	4.696928e-01	4.696928e-01
6.233000e+00	4.798140e-01	4.798140e-01	4.798140e-01
6.234000e+00	4.900296e-01	4.900296e-01	4.900296e-01
6.235000e+00	5.002398e-01	5.002398e-01	5.002398e-01
6.236000e+00	5.103450e-01	5.103450e-01	5.103450e-01
6.237000e+00	5.202465e-01	5.202465e-01	5.202465e-01
6.238000e+00	5.298475e-01	5.298475e-01	5.298475e-01
6.239000e+00	5.390541e-01	5.390541e-01	5.390541e-01
6.240000e+00	5.477761e-01	5.477761e-01	5.477761e-01
6.241000e+00	5.559281e-01	5.559281e-01	5.559281e-01
6.242000e+00	5.634301e-01	5.634301e-01	5.634301e-01
6.243000e+00	5.702086e-01	5.702086e-01	5.702086e-01
6.244000e+00	5.761975e-01	5.761975e-01	5.761975e-01
6.245000e+00	5.813385e-01	5.813385e-01	5.813385e-01
6.246000e+00	5.855821e-01	5.855821e-01	5.855821e-01
6.247000e+00	5.888885e-01	5.888885e-01	5.888885e-01
6.248000e+00	5.912273e-01	5.912273e-01	5.912273e-01
6.249000e+00	5.925789e-01	5.925789e-01	5.925789e-01
6.250000e+00	5.929340e-01	5.929340e-01	5.929340e-01
6.251000e+00	5.922937e-01	5.922937e-01	5.922937e-01
6.252000e+00	5.906700e-01	5.906700e-01	5.906700e-01
6.253000e+00	5.880850e-01	5.880850e-01	5.880850e-01
6.254000e+00	5.845707e-01	5.845707e-01	5.845707e-01
6.255000e+00	5.801686e-01	5.801686e-01	5.801686e-01
6.256000e+00	5.749288e-01	5.749288e-01	5.749288e-01
6.257000e+00	5.689098e-01	5.689098e-01	5.689098e-01
6.258000e+00	5.621769e-01	5.621769e-01	5.621769e-01
6.259000e+00	5.548021e-01	5.548021e-01	5.548021e-01
6.260000e+00	5.468629e-01	5.468629e-01	5.468629e-01
6.261000e+00	5.384413e-01	5.384413e-01	5.384413e-01
6.262000e+00	5.296231e-01	5.296231e-01	5.296231e-01
6.263000e+00	5.204971e-01	5.204971e-01	5.204971e-01
6.264000e+00	5.111541e-01	5.111541e-01	5.111541e-01
6.265000e+00	5.016860e-01	5.016860e-01	5.016860e-01
6.266000e+00	4.921851e-01	4.921851e-01	4.921851e-01
6.267000e+00	4.827434e-01	4.827434e-01	4.827434e-01
6.268000e+00	4.734515e-01	4.734515e-01	4.734515e-01
6.269000e+00	4.643982e-01	4.643982e-01	4.643982e-01
6.270000e+00	4.556696e-01	4.556696e-01	4.556696e-01
6.271000e+00	4.473484e-01	4.473484e-01	4.473484e-01
6.272000e+00	4.395132e-01	4.395132e-01	4.395132e-01
6.273000e+00	4.322378e-01	4.322378e-01	4.322378e-01
6.274000e+00	4.255905e-01	4.255905e-01	4.255905e-01
6.275000e+00	4.196338e-01	4.196338e-01	4.196338e-01
6.276000e+00	4.144232e-01	4.144232e-01	4.144232e-01
6.277000e+00	4.100075e-01	4.100075e-01	4.100075e-01
6.278000e+00	4.064277e-01	4.064277e-01	4.064277e-01
6.279000e+00	4.037166e-01	4.037166e-01	4.037166e-01
6.280000e+00	4.018991e-01	4.018991e-01	4.018991e-01
6.281000e+00	4.009913e-01	4.009913e-01	4.009913e-01
6.282000e+00	4.010004e-01	4.010004e-01	4.010004e-01
6.283000e+00	4.019247e-01	4.019247e-01	4.019247e-01
6.284000e+00	4.037539e-01	4.037539e-01	4.037539e-01
6.285000e+00	4.064682e-01	4.064682e-01	4.064682e-01
6.286000e+00	4.100394e-01	4.100394e-01	4.100394e-01
6.287000e+00	4.144306e-01	4.144306e-01	4.144306e-01
6.288000e+00	4.195966e-01	4.195966e-01	4.195966e-01
6.289000e+00	4.254839e-01	4.254839e-01	4.254839e-01
6.290000e+00	4.320321e-01	4.320321e-01	4.320321e-01
6.291000e+00	4.391734e-01	4.391734e-01	4.391734e-01
6.292000e+00	4.468340e-01	4.468340e-01	4.468340e-01
6.293000e+00	4.549341e-01	4.549341e-01	4.549341e-01
6.294000e+00	4.633896e-01	4.633896e-01	4.633896e-01
6.295000e+00	4.721120e-01	4.721120e-01	4.721120e-01
6.296000e+00	4.810100e-01	4.810100e-01	4.810100e-01
6.297000e+00	4.899900e-01	4.899900e-01	4.899900e-01
6.298000e+00	4.989570e-01	4.989570e-01	4.989570e-01
6.299000e+00	5.078160e-01	5.078160e-01	5.078160e-01
6.300000e+00	5.164725e-01	5.164725e-01	5.164725e-01
6.301000e+00	5.248334e-01	5.248334e-01	5.248334e-01
6.302000e+00	5.328083e-01	5.328083e-01	5.328083e-01
6.303000e+00	5.403101e-01	5.403101e-01	5.403101e-01
6.304000e+00	5.472558e-01	5.472558e-01	5.472558e-01
6.305000e+00	5.535676e-01	5.535676e-01	5.535676e-01
6.306000e+00	5.591735e-01	5.591735e-01	5.591735e-01
6.307000e+00	5.640083e-01	5.640083e-01	5.640083e-01
6.308000e+00	5.680140e-01	5.680140e-01	5.680140e-01
6.309000e+00	5.711409e-01	5.711409e-01	5.711409e-01
6.310000e+00	5.733478e-01	5.733478e-01	5.733478e-01
6.311000e+00	5.746032e-01	5.746032e-01	5.746032e-01
6.312000e+00	5.748851e-01	5.748851e-01	5.748851e-01
6.313000e+00	5.741818e-01	5.741818e-01	5.741818e-01
6.314000e+00	5.724920e-01	5.724920e-01	5.724920e-01
6.315000e+00	5.698252e-01	5.698252e-01	5.698252e-01
6.316000e+00	5.662013e-01	5.662013e-01	5.662013e-01
6.317000e+00	5.616505e-01	5.616505e-01	5.616505e-01
6.318000e+00	5.562135e-01	5.562135e-01	5.562135e-01
6.319000e+00	5.499401e-01	5.499401e-01	5.499401e-01
6.320000e+00	5.428895e-01	5.428895e-01	5.428895e-01
6.321000e+00	5.351291e-01	5.351291e-01	5.351291e-01
6.322000e+00	5.267335e-01	5.267335e-01	5.267335e-01
6.323000e+00	5.177841e-01	5.177841e-01	5.177841e-01
6.324000e+00	5.083678e-01	5.083678e-01	5.083678e-01
6.325000e+00	4.985757e-01	4.985757e-01	4.985757e-01
6.326000e+00	4.885027e-01	4.885027e-01	4.885027e-01
6.327000e+00	4.782462e-01	4.782462e-01	4.782462e-01
6.328000e+00	4.679049e-01	4.679049e-01	4.679049e-01
6.329000e+00	4.575781e-01	4.575781e-01	4.575781e-01
6.330000e+00	4.473647e-01	4.473647e-01	4.473647e-01
6.331000e+00	4.373620e-01	4.373620e-01	4.373620e-01
6.332000e+00	4.276656e-01	4.276656e-01	4.276656e-01
6.333000e+00	4.183674e-01	4.183674e-01	4.183674e-01
6.334000e+00	4.095558e-01	4.095558e-01	4.095558e-01
6.335000e+00	4.013143e-01	4.013143e-01	4.013143e-01
6.336000e+00	3.937208e-01	3.937208e-01	3.937208e-01
6.337000e+00	3.868468e-01	3.868468e-01	3.868468e-01
6.338000e+00	3.807569e-01	3.807569e-01	3.807569e-01
6.339000e+00	3.755077e-01	3.755077e-01	3.755077e-01
6.340000e+00	3.711470e-01	3.711470e-01	3.711470e-01
6.341000e+00	3.677140e-01	3.677140e-01	3.677140e-01
6.342000e+00	3.652377e-01	3.652377e-01	3.652377e-01
6.343000e+00	3.637374e-01	3.637374e-01	3.637374e-01
6.344000e+00	3.632219e-01	3.632219e-01	3.632219e-01
6.345000e+00	3.636892e-01	3.636892e-01	3.636892e-01
6.346000e+00	3.651270e-01	3.651270e-01	3.651270e-01
6.347000e+00	3.675125e-01	3.675125e-01	3.675125e-01
6.348000e+00	3.708127e-01	3.708127e-01	3.708127e-01
6.349000e+00	3.749849e-01	3.749849e-01	3.749849e-01
6.350000e+00	3.799772e-01	3.799772e-01	3.799772e-01
6.351000e+00	3.857290e-01	3.857290e-01	3.857290e-01
6.352000e+00	3.921723e-01	3.921723e-01	3.921723e-01
6.353000e+00	3.992321e-01	3.992321e-01	3.992321e-01
6.354000e+00	4.068274e-01	4.068274e-01	4.068274e-01
6.355000e+00	4.148722e-01	4.148722e-01	4.148722e-01
6.356000e+00	4.232769e-01	4.232769e-01	4.232769e-01
6.357000e+00	4.319484e-01	4.319484e-01	4.319484e-01
6.358000e+00	4.407922e-01	4.407922e-01	4.407922e-01
6.359000e+00	4.497123e-01	4.497123e-01	4.497123e-01
6.360000e+00	4.586130e-01	4.586130e-01	4.586130e-01
6.361000e+00	4.673995e-01	4.673995e-01	4.673995e-01
6.362000e+00	4.759786e-01	4.759786e-01	4.759786e-01
6.363000e+00	4.842597e-01	4.842597e-01	4.842597e-01
6.364000e+00	4.921561e-01	4.921561e-01	4.921561e-01
6.365000e+00	4.995848e-01	4.995848e-01	4.995848e-01
6.366000e+00	5.064683e-01	5.064683e-01	5.064683e-01
6.367000e+00	5.127347e-01	5.127347e-01	5.127347e-01
6.368000e+00	5.183186e-01	5.183186e-01	5.183186e-01
6.369000e+00	5.231616e-01	5.231616e-01	5.231616e-01
6.370000e+00	5.272133e-01	5.272133e-01	5.272133e-01
6.371000e+00	5.304314e-01	5.304314e-01	5.304314e-01
6.372000e+00	5.327825e-01	5.327825e-01	5.327825e-01
6.373000e+00	5.342421e-01	5.342421e-01	5.342421e-01
6.374000e+00	5.347955e-01	5.347955e-01	5.347955e-01
6.375000e+00	5.344375e-01	5.344375e-01	5.344375e-01
6.376000e+00	5.331727e-01	5.331727e-01	5.331727e-01
6.377000e+00	5.310154e-01	5.310154e-01	5.310154e-01
6.378000e+00	5.279896e-01	5.279896e-01	5.279896e-01
6.379000e+00	5.241288e-01	5.241288e-01	5.241288e-01
6.380000e+00	5.194751e-01	5.194751e-01	5.194751e-01
6.381000e+00	5.140796e-01	5.140796e-01	5.140796e-01
6.382000e+00	5.080009e-01	5.080009e-01	5.080009e-01
6.383000e+00	5.013053e-01	5.013053e-01	5.013053e-01
6.384000e+00	4.940652e-01	4.940652e-01	4.940652e-01
6.385000e+00	4.863590e-01	4.863590e-01	4.863590e-01
6.386000e+00	4.782697e-01	4.782697e-01	4.782697e-01
6.387000e+00	4.698845e-01	4.698845e-01	4.698845e-01
6.388000e+00	4.612932e-01	4.612932e-01	4.612932e-01
6.389000e+00	4.525881e-01	4.525881e-01	4.525881e-01
6.390000e+00	4.438621e-01	4.438621e-01	4.438621e-01
6.391000e+00	4.352085e-01	4.352085e-01	4.352085e-01
6.392000e+00	4.267199e-01	4.267199e-01	4.267199e-01
6.393000e+00	4.184871e-01	4.184871e-01	4.184871e-01
6.394000e+00	4.105983e-01	4.105983e-01	4.105983e-01
6.395000e+00	4.031384e-01	4.031384e-01	4.031384e-01
6.396000e+00	3.961881e-01	3.961881e-01	3.961881e-01
6.397000e+00	3.898231e-01	3.898231e-01	3.898231e-01
6.398000e+00	3.841134e-01	3.841134e-01	3.841134e-01
6.399000e+00	3.791227e-01	3.791227e-01	3.791227e-01
6.400000e+00	3.749074e-01	3.749074e-01	3.749074e-01
6.401000e+00	3.715163e-01	3.715163e-01	3.715163e-01
6.402000e+00	3.689899e-01	3.689899e-01	3.689899e-01
6.403000e+00	3.673599e-01	3.673599e-01	3.673599e-01
6.404000e+00	3.666487e-01	3.666487e-01	3.666487e-01
6.405000e+00	3.668691e-01	3.668691e-01	3.668691e-01
6.406000e+00	3.680239e-01	3.680239e-01	3.680239e-01
6.407000e+00	3.701059e-01	3.701059e-01	3.701059e-01
6.408000e+00	3.730977e-01	3.730977e-01	3.730977e-01
6.409000e+00	3.769718e-01	3.769718e-01	3.769718e-01
6.410000e+00	3.816911e-01	3.816911e-01	3.816911e-01
6.411000e+00	3.872091e-01	3.872091e-01	3.872091e-01
6.412000e+00	3.934704e-01	3.934704e-01	3.934704e-01
6.413000e+00	4.004113e-01	4.004113e-01	4.004113e-01
6.414000e+00	4.079610e-01	4.079610e-01	4.079610e-01
6.415000e+00	4.160421e-01	4.160421e-01	4.160421e-01
6.416000e+00	4.245717e-01	4.245717e-01	4.245717e-01
6.417000e+00	4.334625e-01	4.334625e-01	4.334625e-01
6.418000e+00	4.426239e-01	4.426239e-01	4.426239e-01
6.419000e+00	4.519631e-01	4.519631e-01	4.519631e-01
6.420000e+00	4.613861e-01	4.613861e-01	4.613861e-01
6.421000e+00	4.707988e-01	4.707988e-01	4.707988e-01
6.422000e+00	4.801080e-01	4.801080e-01	4.801080e-01
6.423000e+00	4.892222e-01	4.892222e-01	4.892222e-01
6.424000e+00	4.980527e-01	4.980527e-01	4.980527e-01
6.425000e+00	5.065143e-01	5.065143e-01	5.065143e-01
6.426000e+00	5.145257e-01	5.145257e-01	5.145257e-01
6.427000e+00	5.220106e-01	5.220106e-01	5.220106e-01
6.428000e+00	5.288977e-01	5.288977e-01	5.288977e-01
6.429000e+00	5.351215e-01	5.351215e-01	5.351215e-01
6.430000e+00	5.406229e-01	5.406229e-01	5.406229e-01
6.431000e+00	5.453489e-01	5.453489e-01	5.453489e-01
6.432000e+00	5.492536e-01	5.492536e-01	5.492536e-01
6.433000e+00	5.522983e-01	5.522983e-01	5.522983e-01
6.434000e+00	5.544516e-01	5.544516e-01	5.544516e-01
6.435000e+00	5.556899e-01	5.556899e-01	5.556899e-01
6.436000e+00	5.559975e-01	5.559975e-01	5.559975e-01
6.437000e+00	5.553670e-01	5.553670e-01	5.553670e-01
6.438000e+00	5.537993e-01	5.537993e-01	5.537993e-01
6.439000e+00	5.513037e-01	5.513037e-01	5.513037e-01
6.440000e+00	5.478982e-01	5.478982e-01	5.478982e-01
6.441000e+00	5.436093e-01	5.436093e-01	5.436093e-01
6.442000e+00	5.384720e-01	5.384720e-01	5.384720e-01
6.443000e+00	5.325295e-01	5.325295e-01	5.325295e-01
6.444000e+00	5.258331e-01	5.258331e-01	5.258331e-01
6.445000e+00	5.184417e-01	5.184417e-01	5.184417e-01
6.446000e+00	5.104211e-01	5.104211e-01	5.104211e-01
6.447000e+00	5.018437e-01	5.018437e-01	5.018437e-01
6.448000e+00	4.927875e-01	4.927875e-01	4.927875e-01
6.449000e+00	4.833355e-01	4.833355e-01	4.833355e-01
6.450000e+00	4.735746e-01	4.735746e-01	4.735746e-01
6.451000e+00	4.635948e-01	4.635948e-01	4.635948e-01
6.452000e+00	4.534882e-01	4.534882e-01	4.534882e-01
6.453000e+00	4.433480e-01	4.433480e-01	4.433480e-01
6.454000e+00	4.332675e-01	4.332675e-01	4.332675e-01
6.455000e+00	4.233389e-01	4.233389e-01	4.233389e-01
6.456000e+00	4.136529e-01	4.136529e-01	4.136529e-01
6.457000e+00	4.042970e-01	4.042970e-01	4.042970e-01
6.458000e+00	3.953552e-01	3.953552e-01	3.953552e-01
6.459000e+00	3.869072e-01	3.869072e-01	3.869072e-01
6.460000e+00	3.790269e-01	3.790269e-01	3.790269e-01
6.461000e+00	3.717825e-01	3.717825e-01	3.717825e-01
6.462000e+00	3.652356e-01	3.652356e-01	3.652356e-01
6.463000e+00	3.594403e-01	3.594403e-01	3.594403e-01
6.464000e+00	3.544432e-01	3.544432e-01	3.544432e-01
6.465000e+00	3.502824e-01	3.502824e-01	3.502824e-01
6.466000e+00	3.469878e-01	3.469878e-01	3.469878e-01
6.467000e+00	3.445801e-01	3.445801e-01	3.445801e-01
6.468000e+00	3.430713e-01	3.430713e-01	3.430713e-01
6.469000e+00	3.424642e-01	3.424642e-01	3.424642e-01
6.470000e+00	3.427527e-01	3.427527e-01	3.427527e-01
6.471000e+00	3.439215e-01	3.439215e-01	3.439215e-01
6.472000e+00	3.459466e-01	3.459466e-01	3.459466e-01
6.473000e+00	3.487957e-01	3.487957e-01	3.487957e-01
6.474000e+00	3.524282e-01	3.524282e-01	3.524282e-01
6.475000e+00	3.567961e-01	3.567961e-01	3.567961e-01
6.476000e+00	3.618445e-01	3.618445e-01	3.618445e-01
6.477000e+00	3.675117e-01	3.675117e-01	3.675117e-01
6.478000e+00	3.737310e-01	3.737310e-01	3.737310e-01
6.479000e+00	3.804304e-01	3.804304e-01	3.804304e-01
6.480000e+00	3.875340e-01	3.875340e-01	3.875340e-01
6.481000e+00	3.949629e-01	3.949629e-01	3.949629e-01
6.482000e+00	4.026356e-01	4.026356e-01	4.026356e-01
6.483000e+00	4.104692e-01	4.104692e-01	4.104692e-01
6.484000e+00	4.183803e-01	4.183803e-01	4.183803e-01
6.485000e+00	4.262855e-01	4.262855e-01	4.262855e-01
6.486000e+00	4.341024e-01	4.341024e-01	4.341024e-01
6.487000e+00	4.417502e-01	4.417502e-01	4.417502e-01
6.488000e+00	4.491506e-01	4.491506e-01	4.491506e-01
6.489000e+00	4.562281e-01	4.562281e-01	4.562281e-01
6.490000e+00	4.629111e-01	4.629111e-01	4.629111e-01
6.491000e+00	4.691319e-01	4.691319e-01	4.691319e-01
6.492000e+00	4.748279e-01	4.748279e-01	4.748279e-01
6.493000e+00	4.799417e-01	4.799417e-01	4.799417e-01
6.494000e+00	4.844214e-01	4.844214e-01	4.844214e-01
6.495000e+00	4.882219e-01	4.882219e-01	4.882219e-01
6.496000e+00	4.913042e-01	4.913042e-01	4.913042e-01
6.497000e+00	4.936368e-01	4.936368e-01	4.936368e-01
6.498000e+00	4.951956e-01	4.951956e-01	4.951956e-01
6.499000e+00	4.959639e-01	4.959639e-01	4.959639e-01
6.500000e+00	4.959332e-01	4.959332e-01	4.959332e-01
6.501000e+00	4.951032e-01	4.951032e-01	4.951032e-01
6.502000e+00	4.934815e-01	4.934815e-01	4.934815e-01
6.503000e+00	4.910843e-01	4.910843e-01	4.910843e-01
6.504000e+00	4.879356e-01	4.879356e-01	4.879356e-01
6.505000e+00	4.840674e-01	4.840674e-01	4.840674e-01
6.506000e+00	4.795196e-01	4.795196e-01	4.795196e-01
6.507000e+00	4.743389e-01	4.743389e-01	4.743389e-01
6.508000e+00	4.685794e-01	4.685794e-01	4.685794e-01
6.509000e+00	4.623011e-01	4.623011e-01	4.623011e-01
6.510000e+00	4.555696e-01	4.555696e-01	4.555696e-01
6.511000e+00	4.484555e-01	4.484555e-01	4.484555e-01
6.512000e+00	4.410336e-01	4.410336e-01	4.410336e-01
6.513000e+00	4.333818e-01	4.333818e-01	4.333818e-01
6.514000e+00	4.255805e-01	4.255805e-01	4.255805e-01
6.515000e+00	4.177115e-01	4.177115e-01	4.177115e-01
6.516000e+00	4.098571e-01	4.098571e-01	4.098571e-01
6.517000e+00	4.020992e-01	4.020992e-01	4.020992e-01
6.518000e+00	3.945185e-01	3.945185e-01	3.945185e-01
6.519000e+00	3.871932e-01	3.871932e-01	3.871932e-01
6.520000e+00	3.801989e-01	3.801989e-01	3.801989e-01
6.521000e+00	3.736070e-01	3.736070e-01	3.736070e-01
6.522000e+00	3.674844e-01	3.674844e-01	3.674844e-01
6.523000e+00	3.618927e-01	3.618927e-01	3.618927e-01
6.524000e+00	3.568879e-01	3.568879e-01	3.568879e-01
6.525000e+00	3.525193e-01	3.525193e-01	3.525193e-01
6.526000e+00	3.488297e-01	3.488297e-01	3.488297e-01
6.527000e+00	3.458545e-01	3.458545e-01	3.458545e-01
