# time(ps) 	kappa_ee_mean	kappa_ee_upper	kappa_ee_lower
5.087000e+00	7.090424e-01	7.090424e-01	7.090424e-01
5.088000e+00	7.098583e-01	7.098583e-01	7.098583e-01
5.089000e+00	7.101500e-01	7.101500e-01	7.101500e-01
5.090000e+00	7.098971e-01	7.098971e-01	7.098971e-01
5.091000e+00	7.090849e-01	7.090849e-01	7.090849e-01
5.092000e+00	7.077048e-01	7.077048e-01	7.077048e-01
5.093000e+00	7.057541e-01	7.057541e-01	7.057541e-01
5.094000e+00	7.032363e-01	7.032363e-01	7.032363e-01
5.095000e+00	7.001608e-01	7.001608e-01	7.001608e-01
5.096000e+00	6.965432e-01	6.965432e-01	6.965432e-01
5.097000e+00	6.924044e-01	6.924044e-01	6.924044e-01
5.098000e+00	6.877713e-01	6.877713e-01	6.877713e-01
5.099000e+00	6.826754e-01	6.826754e-01	6.826754e-01
5.100000e+00	6.771536e-01	6.771536e-01	6.771536e-01
5.101000e+00	6.712468e-01	6.712468e-01	6.712468e-01
5.102000e+00	6.650001e-01	6.650001e-01	6.650001e-01
5.103000e+00	6.584620e-01	6.584620e-01	6.584620e-01
5.104000e+00	6.516842e-01	6.516842e-01	6.516842e-01
5.105000e+00	6.447208e-01	6.447208e-01	6.447208e-01
5.106000e+00	6.376281e-01	6.376281e-01	6.376281e-01
5.107000e+00	6.304636e-01	6.304636e-01	6.304636e-01
5.108000e+00	6.232857e-01	6.232857e-01	6.232857e-01
5.109000e+00	6.161531e-01	6.161531e-01	6.161531e-01
5.110000e+00	6.091242e-01	6.091242e-01	6.091242e-01
5.111000e+00	6.022561e-01	6.022561e-01	6.022561e-01
5.112000e+00	5.956047e-01	5.956047e-01	5.956047e-01
5.113000e+00	5.892234e-01	5.892234e-01	5.892234e-01
5.114000e+00	5.831629e-01	5.831629e-01	5.831629e-01
5.115000e+00	5.774706e-01	5.774706e-01	5.774706e-01
5.116000e+00	5.721898e-01	5.721898e-01	5.721898e-01
5.117000e+00	5.673597e-01	5.673597e-01	5.673597e-01
5.118000e+00	5.630147e-01	5.630147e-01	5.630147e-01
5.119000e+00	5.591841e-01	5.591841e-01	5.591841e-01
5.120000e+00	5.558916e-01	5.558916e-01	5.558916e-01
5.121000e+00	5.531557e-01	5.531557e-01	5.531557e-01
5.122000e+00	5.509890e-01	5.509890e-01	5.509890e-01
5.123000e+00	5.493983e-01	5.493983e-01	5.493983e-01
5.124000e+00	5.483848e-01	5.483848e-01	5.483848e-01
5.125000e+00	5.479439e-01	5.479439e-01	5.479439e-01
5.126000e+00	5.480656e-01	5.480656e-01	5.480656e-01
5.127000e+00	5.487345e-01	5.487345e-01	5.487345e-01
5.128000e+00	5.499299e-01	5.499299e-01	5.499299e-01
5.129000e+00	5.516265e-01	5.516265e-01	5.516265e-01
5.130000e+00	5.537945e-01	5.537945e-01	5.537945e-01
5.131000e+00	5.563996e-01	5.563996e-01	5.563996e-01
5.132000e+00	5.594039e-01	5.594039e-01	5.594039e-01
5.133000e+00	5.627659e-01	5.627659e-01	5.627659e-01
5.134000e+00	5.664410e-01	5.664410e-01	5.664410e-01
5.135000e+00	5.703819e-01	5.703819e-01	5.703819e-01
5.136000e+00	5.745391e-01	5.745391e-01	5.745391e-01
5.137000e+00	5.788614e-01	5.788614e-01	5.788614e-01
5.138000e+00	5.832958e-01	5.832958e-01	5.832958e-01
5.139000e+00	5.877889e-01	5.877889e-01	5.877889e-01
5.140000e+00	5.922866e-01	5.922866e-01	5.922866e-01
5.141000e+00	5.967347e-01	5.967347e-01	5.967347e-01
5.142000e+00	6.010799e-01	6.010799e-01	6.010799e-01
5.143000e+00	6.052697e-01	6.052697e-01	6.052697e-01
5.144000e+00	6.092531e-01	6.092531e-01	6.092531e-01
5.145000e+00	6.129815e-01	6.129815e-01	6.129815e-01
5.146000e+00	6.164084e-01	6.164084e-01	6.164084e-01
5.147000e+00	6.194908e-01	6.194908e-01	6.194908e-01
5.148000e+00	6.221888e-01	6.221888e-01	6.221888e-01
5.149000e+00	6.244667e-01	6.244667e-01	6.244667e-01
5.150000e+00	6.262929e-01	6.262929e-01	6.262929e-01
5.151000e+00	6.276406e-01	6.276406e-01	6.276406e-01
5.152000e+00	6.284878e-01	6.284878e-01	6.284878e-01
5.153000e+00	6.288176e-01	6.288176e-01	6.288176e-01
5.154000e+00	6.286186e-01	6.286186e-01	6.286186e-01
5.155000e+00	6.278845e-01	6.278845e-01	6.278845e-01
5.156000e+00	6.266147e-01	6.266147e-01	6.266147e-01
5.157000e+00	6.248139e-01	6.248139e-01	6.248139e-01
5.158000e+00	6.224924e-01	6.224924e-01	6.224924e-01
5.159000e+00	6.196657e-01	6.196657e-01	6.196657e-01
5.160000e+00	6.163546e-01	6.163546e-01	6.163546e-01
5.161000e+00	6.125852e-01	6.125852e-01	6.125852e-01
5.162000e+00	6.083882e-01	6.083882e-01	6.083882e-01
5.163000e+00	6.037991e-01	6.037991e-01	6.037991e-01
5.164000e+00	5.988580e-01	5.988580e-01	5.988580e-01
5.165000e+00	5.936090e-01	5.936090e-01	5.936090e-01
5.166000e+00	5.880998e-01	5.880998e-01	5.880998e-01
5.167000e+00	5.823816e-01	5.823816e-01	5.823816e-01
5.168000e+00	5.765085e-01	5.765085e-01	5.765085e-01
5.169000e+00	5.705368e-01	5.705368e-01	5.705368e-01
5.170000e+00	5.645247e-01	5.645247e-01	5.645247e-01
5.171000e+00	5.585316e-01	5.585316e-01	5.585316e-01
5.172000e+00	5.526174e-01	5.526174e-01	5.526174e-01
5.173000e+00	5.468417e-01	5.468417e-01	5.468417e-01
5.174000e+00	5.412637e-01	5.412637e-01	5.412637e-01
5.175000e+00	5.359409e-01	5.359409e-01	5.359409e-01
5.176000e+00	5.309288e-01	5.309288e-01	5.309288e-01
5.177000e+00	5.262801e-01	5.262801e-01	5.262801e-01
5.178000e+00	5.220445e-01	5.220445e-01	5.220445e-01
5.179000e+00	5.182676e-01	5.182676e-01	5.182676e-01
5.180000e+00	5.149909e-01	5.149909e-01	5.149909e-01
5.181000e+00	5.122510e-01	5.122510e-01	5.122510e-01
5.182000e+00	5.100798e-01	5.100798e-01	5.100798e-01
5.183000e+00	5.085035e-01	5.085035e-01	5.085035e-01
5.184000e+00	5.075429e-01	5.075429e-01	5.075429e-01
5.185000e+00	5.072132e-01	5.072132e-01	5.072132e-01
5.186000e+00	5.075237e-01	5.075237e-01	5.075237e-01
5.187000e+00	5.084781e-01	5.084781e-01	5.084781e-01
5.188000e+00	5.100743e-01	5.100743e-01	5.100743e-01
5.189000e+00	5.123045e-01	5.123045e-01	5.123045e-01
5.190000e+00	5.151557e-01	5.151557e-01	5.151557e-01
5.191000e+00	5.186096e-01	5.186096e-01	5.186096e-01
