# time(ps) 	kappa_ev_mean	kappa_ev_upper	kappa_ev_lower
6.360000e+00	-2.701547e-08	-2.701547e-08	-2.701547e-08
6.361000e+00	-2.707219e-08	-2.707219e-08	-2.707219e-08
6.362000e+00	-2.712989e-08	-2.712989e-08	-2.712989e-08
6.363000e+00	-2.718838e-08	-2.718838e-08	-2.718838e-08
6.364000e+00	-2.724752e-08	-2.724752e-08	-2.724752e-08
6.365000e+00	-2.730713e-08	-2.730713e-08	-2.730713e-08
6.366000e+00	-2.736707e-08	-2.736707e-08	-2.736707e-08
6.367000e+00	-2.742721e-08	-2.742721e-08	-2.742721e-08
6.368000e+00	-2.748745e-08	-2.748745e-08	-2.748745e-08
6.369000e+00	-2.754769e-08	-2.754769e-08	-2.754769e-08
6.370000e+00	-2.760785e-08	-2.760785e-08	-2.760785e-08
6.371000e+00	-2.766788e-08	-2.766788e-08	-2.766788e-08
6.372000e+00	-2.772774e-08	-2.772774e-08	-2.772774e-08
6.373000e+00	-2.778741e-08	-2.778741e-08	-2.778741e-08
6.374000e+00	-2.784691e-08	-2.784691e-08	-2.784691e-08
6.375000e+00	-2.790624e-08	-2.790624e-08	-2.790624e-08
6.376000e+00	-2.796545e-08	-2.796545e-08	-2.796545e-08
6.377000e+00	-2.802460e-08	-2.802460e-08	-2.802460e-08
6.378000e+00	-2.808376e-08	-2.808376e-08	-2.808376e-08
6.379000e+00	-2.814303e-08	-2.814303e-08	-2.814303e-08
6.380000e+00	-2.820249e-08	-2.820249e-08	-2.820249e-08
6.381000e+00	-2.826227e-08	-2.826227e-08	-2.826227e-08
6.382000e+00	-2.832248e-08	-2.832248e-08	-2.832248e-08
6.383000e+00	-2.838325e-08	-2.838325e-08	-2.838325e-08
6.384000e+00	-2.844470e-08	-2.844470e-08	-2.844470e-08
6.385000e+00	-2.850696e-08	-2.850696e-08	-2.850696e-08
6.386000e+00	-2.857016e-08	-2.857016e-08	-2.857016e-08
6.387000e+00	-2.863441e-08	-2.863441e-08	-2.863441e-08
6.388000e+00	-2.869982e-08	-2.869982e-08	-2.869982e-08
6.389000e+00	-2.876651e-08	-2.876651e-08	-2.876651e-08
6.390000e+00	-2.883454e-08	-2.883454e-08	-2.883454e-08
6.391000e+00	-2.890399e-08	-2.890399e-08	-2.890399e-08
6.392000e+00	-2.897491e-08	-2.897491e-08	-2.897491e-08
6.393000e+00	-2.904734e-08	-2.904734e-08	-2.904734e-08
6.394000e+00	-2.912128e-08	-2.912128e-08	-2.912128e-08
6.395000e+00	-2.919671e-08	-2.919671e-08	-2.919671e-08
6.396000e+00	-2.927361e-08	-2.927361e-08	-2.927361e-08
6.397000e+00	-2.935190e-08	-2.935190e-08	-2.935190e-08
6.398000e+00	-2.943150e-08	-2.943150e-08	-2.943150e-08
6.399000e+00	-2.951231e-08	-2.951231e-08	-2.951231e-08
6.400000e+00	-2.959418e-08	-2.959418e-08	-2.959418e-08
6.401000e+00	-2.967696e-08	-2.967696e-08	-2.967696e-08
6.402000e+00	-2.976047e-08	-2.976047e-08	-2.976047e-08
6.403000e+00	-2.984450e-08	-2.984450e-08	-2.984450e-08
6.404000e+00	-2.992884e-08	-2.992884e-08	-2.992884e-08
6.405000e+00	-3.001324e-08	-3.001324e-08	-3.001324e-08
6.406000e+00	-3.009745e-08	-3.009745e-08	-3.009745e-08
6.407000e+00	-3.018119e-08	-3.018119e-08	-3.018119e-08
6.408000e+00	-3.026418e-08	-3.026418e-08	-3.026418e-08
6.409000e+00	-3.034610e-08	-3.034610e-08	-3.034610e-08
6.410000e+00	-3.042665e-08	-3.042665e-08	-3.042665e-08
6.411000e+00	-3.050549e-08	-3.050549e-08	-3.050549e-08
6.412000e+00	-3.058228e-08	-3.058228e-08	-3.058228e-08
6.413000e+00	-3.065668e-08	-3.065668e-08	-3.065668e-08
6.414000e+00	-3.072832e-08	-3.072832e-08	-3.072832e-08
6.415000e+00	-3.079685e-08	-3.079685e-08	-3.079685e-08
6.416000e+00	-3.086188e-08	-3.086188e-08	-3.086188e-08
6.417000e+00	-3.092303e-08	-3.092303e-08	-3.092303e-08
6.418000e+00	-3.097993e-08	-3.097993e-08	-3.097993e-08
6.419000e+00	-3.103219e-08	-3.103219e-08	-3.103219e-08
6.420000e+00	-3.107942e-08	-3.107942e-08	-3.107942e-08
6.421000e+00	-3.112125e-08	-3.112125e-08	-3.112125e-08
6.422000e+00	-3.115730e-08	-3.115730e-08	-3.115730e-08
6.423000e+00	-3.118721e-08	-3.118721e-08	-3.118721e-08
6.424000e+00	-3.121063e-08	-3.121063e-08	-3.121063e-08
6.425000e+00	-3.122722e-08	-3.122722e-08	-3.122722e-08
6.426000e+00	-3.123666e-08	-3.123666e-08	-3.123666e-08
6.427000e+00	-3.123867e-08	-3.123867e-08	-3.123867e-08
6.428000e+00	-3.123298e-08	-3.123298e-08	-3.123298e-08
6.429000e+00	-3.121937e-08	-3.121937e-08	-3.121937e-08
6.430000e+00	-3.119764e-08	-3.119764e-08	-3.119764e-08
6.431000e+00	-3.116763e-08	-3.116763e-08	-3.116763e-08
6.432000e+00	-3.112924e-08	-3.112924e-08	-3.112924e-08
6.433000e+00	-3.108240e-08	-3.108240e-08	-3.108240e-08
6.434000e+00	-3.102709e-08	-3.102709e-08	-3.102709e-08
6.435000e+00	-3.096333e-08	-3.096333e-08	-3.096333e-08
6.436000e+00	-3.089122e-08	-3.089122e-08	-3.089122e-08
6.437000e+00	-3.081087e-08	-3.081087e-08	-3.081087e-08
6.438000e+00	-3.072247e-08	-3.072247e-08	-3.072247e-08
6.439000e+00	-3.062625e-08	-3.062625e-08	-3.062625e-08
6.440000e+00	-3.052247e-08	-3.052247e-08	-3.052247e-08
6.441000e+00	-3.041147e-08	-3.041147e-08	-3.041147e-08
6.442000e+00	-3.029360e-08	-3.029360e-08	-3.029360e-08
6.443000e+00	-3.016927e-08	-3.016927e-08	-3.016927e-08
6.444000e+00	-3.003892e-08	-3.003892e-08	-3.003892e-08
6.445000e+00	-2.990303e-08	-2.990303e-08	-2.990303e-08
6.446000e+00	-2.976208e-08	-2.976208e-08	-2.976208e-08
6.447000e+00	-2.961662e-08	-2.961662e-08	-2.961662e-08
6.448000e+00	-2.946718e-08	-2.946718e-08	-2.946718e-08
6.449000e+00	-2.931433e-08	-2.931433e-08	-2.931433e-08
6.450000e+00	-2.915865e-08	-2.915865e-08	-2.915865e-08
6.451000e+00	-2.900073e-08	-2.900073e-08	-2.900073e-08
6.452000e+00	-2.884114e-08	-2.884114e-08	-2.884114e-08
6.453000e+00	-2.868049e-08	-2.868049e-08	-2.868049e-08
6.454000e+00	-2.851936e-08	-2.851936e-08	-2.851936e-08
6.455000e+00	-2.835833e-08	-2.835833e-08	-2.835833e-08
6.456000e+00	-2.819796e-08	-2.819796e-08	-2.819796e-08
6.457000e+00	-2.803883e-08	-2.803883e-08	-2.803883e-08
6.458000e+00	-2.788147e-08	-2.788147e-08	-2.788147e-08
6.459000e+00	-2.772640e-08	-2.772640e-08	-2.772640e-08
6.460000e+00	-2.757413e-08	-2.757413e-08	-2.757413e-08
6.461000e+00	-2.742514e-08	-2.742514e-08	-2.742514e-08
6.462000e+00	-2.727988e-08	-2.727988e-08	-2.727988e-08
6.463000e+00	-2.713877e-08	-2.713877e-08	-2.713877e-08
6.464000e+00	-2.700222e-08	-2.700222e-08	-2.700222e-08
6.465000e+00	-2.687060e-08	-2.687060e-08	-2.687060e-08
6.466000e+00	-2.674423e-08	-2.674423e-08	-2.674423e-08
6.467000e+00	-2.662343e-08	-2.662343e-08	-2.662343e-08
6.468000e+00	-2.650845e-08	-2.650845e-08	-2.650845e-08
6.469000e+00	-2.639955e-08	-2.639955e-08	-2.639955e-08
6.470000e+00	-2.629690e-08	-2.629690e-08	-2.629690e-08
6.471000e+00	-2.620069e-08	-2.620069e-08	-2.620069e-08
6.472000e+00	-2.611103e-08	-2.611103e-08	-2.611103e-08
6.473000e+00	-2.602801e-08	-2.602801e-08	-2.602801e-08
6.474000e+00	-2.595170e-08	-2.595170e-08	-2.595170e-08
6.475000e+00	-2.588210e-08	-2.588210e-08	-2.588210e-08
6.476000e+00	-2.581920e-08	-2.581920e-08	-2.581920e-08
6.477000e+00	-2.576294e-08	-2.576294e-08	-2.576294e-08
6.478000e+00	-2.571324e-08	-2.571324e-08	-2.571324e-08
6.479000e+00	-2.566998e-08	-2.566998e-08	-2.566998e-08
6.480000e+00	-2.563300e-08	-2.563300e-08	-2.563300e-08
6.481000e+00	-2.560211e-08	-2.560211e-08	-2.560211e-08
6.482000e+00	-2.557710e-08	-2.557710e-08	-2.557710e-08
6.483000e+00	-2.555774e-08	-2.555774e-08	-2.555774e-08
6.484000e+00	-2.554375e-08	-2.554375e-08	-2.554375e-08
6.485000e+00	-2.553486e-08	-2.553486e-08	-2.553486e-08
6.486000e+00	-2.553075e-08	-2.553075e-08	-2.553075e-08
6.487000e+00	-2.553112e-08	-2.553112e-08	-2.553112e-08
6.488000e+00	-2.553562e-08	-2.553562e-08	-2.553562e-08
6.489000e+00	-2.554393e-08	-2.554393e-08	-2.554393e-08
6.490000e+00	-2.555570e-08	-2.555570e-08	-2.555570e-08
6.491000e+00	-2.557057e-08	-2.557057e-08	-2.557057e-08
6.492000e+00	-2.558822e-08	-2.558822e-08	-2.558822e-08
6.493000e+00	-2.560829e-08	-2.560829e-08	-2.560829e-08
6.494000e+00	-2.563046e-08	-2.563046e-08	-2.563046e-08
6.495000e+00	-2.565440e-08	-2.565440e-08	-2.565440e-08
6.496000e+00	-2.567981e-08	-2.567981e-08	-2.567981e-08
6.497000e+00	-2.570639e-08	-2.570639e-08	-2.570639e-08
6.498000e+00	-2.573385e-08	-2.573385e-08	-2.573385e-08
6.499000e+00	-2.576194e-08	-2.576194e-08	-2.576194e-08
6.500000e+00	-2.579040e-08	-2.579040e-08	-2.579040e-08
6.501000e+00	-2.581901e-08	-2.581901e-08	-2.581901e-08
6.502000e+00	-2.584754e-08	-2.584754e-08	-2.584754e-08
6.503000e+00	-2.587581e-08	-2.587581e-08	-2.587581e-08
6.504000e+00	-2.590362e-08	-2.590362e-08	-2.590362e-08
6.505000e+00	-2.593082e-08	-2.593082e-08	-2.593082e-08
6.506000e+00	-2.595724e-08	-2.595724e-08	-2.595724e-08
6.507000e+00	-2.598275e-08	-2.598275e-08	-2.598275e-08
6.508000e+00	-2.600722e-08	-2.600722e-08	-2.600722e-08
6.509000e+00	-2.603054e-08	-2.603054e-08	-2.603054e-08
6.510000e+00	-2.605260e-08	-2.605260e-08	-2.605260e-08
6.511000e+00	-2.607331e-08	-2.607331e-08	-2.607331e-08
6.512000e+00	-2.609258e-08	-2.609258e-08	-2.609258e-08
6.513000e+00	-2.611033e-08	-2.611033e-08	-2.611033e-08
6.514000e+00	-2.612651e-08	-2.612651e-08	-2.612651e-08
6.515000e+00	-2.614105e-08	-2.614105e-08	-2.614105e-08
6.516000e+00	-2.615392e-08	-2.615392e-08	-2.615392e-08
6.517000e+00	-2.616506e-08	-2.616506e-08	-2.616506e-08
6.518000e+00	-2.617446e-08	-2.617446e-08	-2.617446e-08
6.519000e+00	-2.618211e-08	-2.618211e-08	-2.618211e-08
6.520000e+00	-2.618799e-08	-2.618799e-08	-2.618799e-08
6.521000e+00	-2.619211e-08	-2.619211e-08	-2.619211e-08
6.522000e+00	-2.619450e-08	-2.619450e-08	-2.619450e-08
6.523000e+00	-2.619517e-08	-2.619517e-08	-2.619517e-08
6.524000e+00	-2.619418e-08	-2.619418e-08	-2.619418e-08
6.525000e+00	-2.619158e-08	-2.619158e-08	-2.619158e-08
6.526000e+00	-2.618743e-08	-2.618743e-08	-2.618743e-08
6.527000e+00	-2.618181e-08	-2.618181e-08	-2.618181e-08
6.528000e+00	-2.617479e-08	-2.617479e-08	-2.617479e-08
6.529000e+00	-2.616648e-08	-2.616648e-08	-2.616648e-08
6.530000e+00	-2.615698e-08	-2.615698e-08	-2.615698e-08
6.531000e+00	-2.614639e-08	-2.614639e-08	-2.614639e-08
6.532000e+00	-2.613484e-08	-2.613484e-08	-2.613484e-08
6.533000e+00	-2.612244e-08	-2.612244e-08	-2.612244e-08
6.534000e+00	-2.610931e-08	-2.610931e-08	-2.610931e-08
6.535000e+00	-2.609558e-08	-2.609558e-08	-2.609558e-08
6.536000e+00	-2.608139e-08	-2.608139e-08	-2.608139e-08
6.537000e+00	-2.606684e-08	-2.606684e-08	-2.606684e-08
6.538000e+00	-2.605207e-08	-2.605207e-08	-2.605207e-08
6.539000e+00	-2.603720e-08	-2.603720e-08	-2.603720e-08
6.540000e+00	-2.602235e-08	-2.602235e-08	-2.602235e-08
6.541000e+00	-2.600761e-08	-2.600761e-08	-2.600761e-08
6.542000e+00	-2.599311e-08	-2.599311e-08	-2.599311e-08
6.543000e+00	-2.597892e-08	-2.597892e-08	-2.597892e-08
6.544000e+00	-2.596515e-08	-2.596515e-08	-2.596515e-08
6.545000e+00	-2.595187e-08	-2.595187e-08	-2.595187e-08
6.546000e+00	-2.593914e-08	-2.593914e-08	-2.593914e-08
6.547000e+00	-2.592703e-08	-2.592703e-08	-2.592703e-08
6.548000e+00	-2.591559e-08	-2.591559e-08	-2.591559e-08
6.549000e+00	-2.590485e-08	-2.590485e-08	-2.590485e-08
6.550000e+00	-2.589485e-08	-2.589485e-08	-2.589485e-08
6.551000e+00	-2.588559e-08	-2.588559e-08	-2.588559e-08
6.552000e+00	-2.587710e-08	-2.587710e-08	-2.587710e-08
6.553000e+00	-2.586938e-08	-2.586938e-08	-2.586938e-08
6.554000e+00	-2.586242e-08	-2.586242e-08	-2.586242e-08
6.555000e+00	-2.585622e-08	-2.585622e-08	-2.585622e-08
6.556000e+00	-2.585076e-08	-2.585076e-08	-2.585076e-08
6.557000e+00	-2.584602e-08	-2.584602e-08	-2.584602e-08
6.558000e+00	-2.584200e-08	-2.584200e-08	-2.584200e-08
6.559000e+00	-2.583868e-08	-2.583868e-08	-2.583868e-08
6.560000e+00	-2.583604e-08	-2.583604e-08	-2.583604e-08
6.561000e+00	-2.583408e-08	-2.583408e-08	-2.583408e-08
6.562000e+00	-2.583280e-08	-2.583280e-08	-2.583280e-08
6.563000e+00	-2.583220e-08	-2.583220e-08	-2.583220e-08
6.564000e+00	-2.583230e-08	-2.583230e-08	-2.583230e-08
6.565000e+00	-2.583311e-08	-2.583311e-08	-2.583311e-08
6.566000e+00	-2.583467e-08	-2.583467e-08	-2.583467e-08
6.567000e+00	-2.583701e-08	-2.583701e-08	-2.583701e-08
6.568000e+00	-2.584020e-08	-2.584020e-08	-2.584020e-08
6.569000e+00	-2.584429e-08	-2.584429e-08	-2.584429e-08
6.570000e+00	-2.584935e-08	-2.584935e-08	-2.584935e-08
6.571000e+00	-2.585548e-08	-2.585548e-08	-2.585548e-08
6.572000e+00	-2.586276e-08	-2.586276e-08	-2.586276e-08
6.573000e+00	-2.587128e-08	-2.587128e-08	-2.587128e-08
6.574000e+00	-2.588117e-08	-2.588117e-08	-2.588117e-08
6.575000e+00	-2.589253e-08	-2.589253e-08	-2.589253e-08
6.576000e+00	-2.590547e-08	-2.590547e-08	-2.590547e-08
6.577000e+00	-2.592011e-08	-2.592011e-08	-2.592011e-08
6.578000e+00	-2.593656e-08	-2.593656e-08	-2.593656e-08
6.579000e+00	-2.595493e-08	-2.595493e-08	-2.595493e-08
6.580000e+00	-2.597533e-08	-2.597533e-08	-2.597533e-08
6.581000e+00	-2.599783e-08	-2.599783e-08	-2.599783e-08
6.582000e+00	-2.602254e-08	-2.602254e-08	-2.602254e-08
6.583000e+00	-2.604951e-08	-2.604951e-08	-2.604951e-08
6.584000e+00	-2.607880e-08	-2.607880e-08	-2.607880e-08
6.585000e+00	-2.611043e-08	-2.611043e-08	-2.611043e-08
6.586000e+00	-2.614442e-08	-2.614442e-08	-2.614442e-08
6.587000e+00	-2.618075e-08	-2.618075e-08	-2.618075e-08
6.588000e+00	-2.621939e-08	-2.621939e-08	-2.621939e-08
6.589000e+00	-2.626027e-08	-2.626027e-08	-2.626027e-08
6.590000e+00	-2.630331e-08	-2.630331e-08	-2.630331e-08
6.591000e+00	-2.634840e-08	-2.634840e-08	-2.634840e-08
6.592000e+00	-2.639538e-08	-2.639538e-08	-2.639538e-08
6.593000e+00	-2.644409e-08	-2.644409e-08	-2.644409e-08
6.594000e+00	-2.649434e-08	-2.649434e-08	-2.649434e-08
6.595000e+00	-2.654591e-08	-2.654591e-08	-2.654591e-08
6.596000e+00	-2.659856e-08	-2.659856e-08	-2.659856e-08
6.597000e+00	-2.665203e-08	-2.665203e-08	-2.665203e-08
6.598000e+00	-2.670603e-08	-2.670603e-08	-2.670603e-08
6.599000e+00	-2.676027e-08	-2.676027e-08	-2.676027e-08
6.600000e+00	-2.681444e-08	-2.681444e-08	-2.681444e-08
6.601000e+00	-2.686822e-08	-2.686822e-08	-2.686822e-08
6.602000e+00	-2.692127e-08	-2.692127e-08	-2.692127e-08
6.603000e+00	-2.697328e-08	-2.697328e-08	-2.697328e-08
6.604000e+00	-2.702389e-08	-2.702389e-08	-2.702389e-08
6.605000e+00	-2.707280e-08	-2.707280e-08	-2.707280e-08
6.606000e+00	-2.711966e-08	-2.711966e-08	-2.711966e-08
6.607000e+00	-2.716416e-08	-2.716416e-08	-2.716416e-08
6.608000e+00	-2.720600e-08	-2.720600e-08	-2.720600e-08
6.609000e+00	-2.724489e-08	-2.724489e-08	-2.724489e-08
6.610000e+00	-2.728056e-08	-2.728056e-08	-2.728056e-08
6.611000e+00	-2.731274e-08	-2.731274e-08	-2.731274e-08
6.612000e+00	-2.734121e-08	-2.734121e-08	-2.734121e-08
6.613000e+00	-2.736576e-08	-2.736576e-08	-2.736576e-08
6.614000e+00	-2.738619e-08	-2.738619e-08	-2.738619e-08
6.615000e+00	-2.740233e-08	-2.740233e-08	-2.740233e-08
6.616000e+00	-2.741406e-08	-2.741406e-08	-2.741406e-08
6.617000e+00	-2.742124e-08	-2.742124e-08	-2.742124e-08
6.618000e+00	-2.742377e-08	-2.742377e-08	-2.742377e-08
6.619000e+00	-2.742160e-08	-2.742160e-08	-2.742160e-08
6.620000e+00	-2.741465e-08	-2.741465e-08	-2.741465e-08
6.621000e+00	-2.740291e-08	-2.740291e-08	-2.740291e-08
6.622000e+00	-2.738635e-08	-2.738635e-08	-2.738635e-08
6.623000e+00	-2.736499e-08	-2.736499e-08	-2.736499e-08
6.624000e+00	-2.733884e-08	-2.733884e-08	-2.733884e-08
6.625000e+00	-2.730794e-08	-2.730794e-08	-2.730794e-08
6.626000e+00	-2.727235e-08	-2.727235e-08	-2.727235e-08
6.627000e+00	-2.723212e-08	-2.723212e-08	-2.723212e-08
6.628000e+00	-2.718735e-08	-2.718735e-08	-2.718735e-08
6.629000e+00	-2.713811e-08	-2.713811e-08	-2.713811e-08
6.630000e+00	-2.708452e-08	-2.708452e-08	-2.708452e-08
6.631000e+00	-2.702668e-08	-2.702668e-08	-2.702668e-08
6.632000e+00	-2.696473e-08	-2.696473e-08	-2.696473e-08
6.633000e+00	-2.689881e-08	-2.689881e-08	-2.689881e-08
6.634000e+00	-2.682907e-08	-2.682907e-08	-2.682907e-08
6.635000e+00	-2.675568e-08	-2.675568e-08	-2.675568e-08
6.636000e+00	-2.667883e-08	-2.667883e-08	-2.667883e-08
6.637000e+00	-2.659870e-08	-2.659870e-08	-2.659870e-08
6.638000e+00	-2.651553e-08	-2.651553e-08	-2.651553e-08
6.639000e+00	-2.642954e-08	-2.642954e-08	-2.642954e-08
6.640000e+00	-2.634098e-08	-2.634098e-08	-2.634098e-08
6.641000e+00	-2.625012e-08	-2.625012e-08	-2.625012e-08
6.642000e+00	-2.615726e-08	-2.615726e-08	-2.615726e-08
6.643000e+00	-2.606268e-08	-2.606268e-08	-2.606268e-08
6.644000e+00	-2.596671e-08	-2.596671e-08	-2.596671e-08
6.645000e+00	-2.586970e-08	-2.586970e-08	-2.586970e-08
6.646000e+00	-2.577198e-08	-2.577198e-08	-2.577198e-08
6.647000e+00	-2.567393e-08	-2.567393e-08	-2.567393e-08
6.648000e+00	-2.557590e-08	-2.557590e-08	-2.557590e-08
6.649000e+00	-2.547830e-08	-2.547830e-08	-2.547830e-08
6.650000e+00	-2.538149e-08	-2.538149e-08	-2.538149e-08
6.651000e+00	-2.528588e-08	-2.528588e-08	-2.528588e-08
6.652000e+00	-2.519183e-08	-2.519183e-08	-2.519183e-08
6.653000e+00	-2.509974e-08	-2.509974e-08	-2.509974e-08
6.654000e+00	-2.500998e-08	-2.500998e-08	-2.500998e-08
6.655000e+00	-2.492290e-08	-2.492290e-08	-2.492290e-08
6.656000e+00	-2.483885e-08	-2.483885e-08	-2.483885e-08
6.657000e+00	-2.475815e-08	-2.475815e-08	-2.475815e-08
6.658000e+00	-2.468109e-08	-2.468109e-08	-2.468109e-08
6.659000e+00	-2.460795e-08	-2.460795e-08	-2.460795e-08
6.660000e+00	-2.453896e-08	-2.453896e-08	-2.453896e-08
6.661000e+00	-2.447434e-08	-2.447434e-08	-2.447434e-08
6.662000e+00	-2.441423e-08	-2.441423e-08	-2.441423e-08
6.663000e+00	-2.435877e-08	-2.435877e-08	-2.435877e-08
6.664000e+00	-2.430804e-08	-2.430804e-08	-2.430804e-08
6.665000e+00	-2.426207e-08	-2.426207e-08	-2.426207e-08
6.666000e+00	-2.422085e-08	-2.422085e-08	-2.422085e-08
6.667000e+00	-2.418432e-08	-2.418432e-08	-2.418432e-08
6.668000e+00	-2.415237e-08	-2.415237e-08	-2.415237e-08
6.669000e+00	-2.412485e-08	-2.412485e-08	-2.412485e-08
6.670000e+00	-2.410155e-08	-2.410155e-08	-2.410155e-08
6.671000e+00	-2.408223e-08	-2.408223e-08	-2.408223e-08
6.672000e+00	-2.406658e-08	-2.406658e-08	-2.406658e-08
6.673000e+00	-2.405428e-08	-2.405428e-08	-2.405428e-08
6.674000e+00	-2.404494e-08	-2.404494e-08	-2.404494e-08
6.675000e+00	-2.403817e-08	-2.403817e-08	-2.403817e-08
6.676000e+00	-2.403353e-08	-2.403353e-08	-2.403353e-08
6.677000e+00	-2.403055e-08	-2.403055e-08	-2.403055e-08
6.678000e+00	-2.402874e-08	-2.402874e-08	-2.402874e-08
6.679000e+00	-2.402761e-08	-2.402761e-08	-2.402761e-08
6.680000e+00	-2.402665e-08	-2.402665e-08	-2.402665e-08
6.681000e+00	-2.402535e-08	-2.402535e-08	-2.402535e-08
6.682000e+00	-2.402319e-08	-2.402319e-08	-2.402319e-08
6.683000e+00	-2.401966e-08	-2.401966e-08	-2.401966e-08
6.684000e+00	-2.401427e-08	-2.401427e-08	-2.401427e-08
6.685000e+00	-2.400655e-08	-2.400655e-08	-2.400655e-08
6.686000e+00	-2.399602e-08	-2.399602e-08	-2.399602e-08
6.687000e+00	-2.398227e-08	-2.398227e-08	-2.398227e-08
6.688000e+00	-2.396488e-08	-2.396488e-08	-2.396488e-08
6.689000e+00	-2.394348e-08	-2.394348e-08	-2.394348e-08
6.690000e+00	-2.391774e-08	-2.391774e-08	-2.391774e-08
6.691000e+00	-2.388735e-08	-2.388735e-08	-2.388735e-08
6.692000e+00	-2.385205e-08	-2.385205e-08	-2.385205e-08
6.693000e+00	-2.381163e-08	-2.381163e-08	-2.381163e-08
6.694000e+00	-2.376590e-08	-2.376590e-08	-2.376590e-08
6.695000e+00	-2.371474e-08	-2.371474e-08	-2.371474e-08
6.696000e+00	-2.365806e-08	-2.365806e-08	-2.365806e-08
6.697000e+00	-2.359579e-08	-2.359579e-08	-2.359579e-08
6.698000e+00	-2.352795e-08	-2.352795e-08	-2.352795e-08
6.699000e+00	-2.345457e-08	-2.345457e-08	-2.345457e-08
6.700000e+00	-2.337572e-08	-2.337572e-08	-2.337572e-08
6.701000e+00	-2.329153e-08	-2.329153e-08	-2.329153e-08
6.702000e+00	-2.320213e-08	-2.320213e-08	-2.320213e-08
6.703000e+00	-2.310773e-08	-2.310773e-08	-2.310773e-08
6.704000e+00	-2.300854e-08	-2.300854e-08	-2.300854e-08
6.705000e+00	-2.290481e-08	-2.290481e-08	-2.290481e-08
6.706000e+00	-2.279681e-08	-2.279681e-08	-2.279681e-08
6.707000e+00	-2.268484e-08	-2.268484e-08	-2.268484e-08
6.708000e+00	-2.256921e-08	-2.256921e-08	-2.256921e-08
6.709000e+00	-2.245025e-08	-2.245025e-08	-2.245025e-08
6.710000e+00	-2.232830e-08	-2.232830e-08	-2.232830e-08
6.711000e+00	-2.220372e-08	-2.220372e-08	-2.220372e-08
6.712000e+00	-2.207685e-08	-2.207685e-08	-2.207685e-08
6.713000e+00	-2.194805e-08	-2.194805e-08	-2.194805e-08
6.714000e+00	-2.181766e-08	-2.181766e-08	-2.181766e-08
6.715000e+00	-2.168602e-08	-2.168602e-08	-2.168602e-08
6.716000e+00	-2.155345e-08	-2.155345e-08	-2.155345e-08
6.717000e+00	-2.142028e-08	-2.142028e-08	-2.142028e-08
6.718000e+00	-2.128680e-08	-2.128680e-08	-2.128680e-08
6.719000e+00	-2.115329e-08	-2.115329e-08	-2.115329e-08
6.720000e+00	-2.101999e-08	-2.101999e-08	-2.101999e-08
6.721000e+00	-2.088714e-08	-2.088714e-08	-2.088714e-08
6.722000e+00	-2.075495e-08	-2.075495e-08	-2.075495e-08
6.723000e+00	-2.062360e-08	-2.062360e-08	-2.062360e-08
6.724000e+00	-2.049322e-08	-2.049322e-08	-2.049322e-08
6.725000e+00	-2.036396e-08	-2.036396e-08	-2.036396e-08
6.726000e+00	-2.023589e-08	-2.023589e-08	-2.023589e-08
6.727000e+00	-2.010909e-08	-2.010909e-08	-2.010909e-08
6.728000e+00	-1.998361e-08	-1.998361e-08	-1.998361e-08
6.729000e+00	-1.985944e-08	-1.985944e-08	-1.985944e-08
6.730000e+00	-1.973658e-08	-1.973658e-08	-1.973658e-08
6.731000e+00	-1.961500e-08	-1.961500e-08	-1.961500e-08
6.732000e+00	-1.949463e-08	-1.949463e-08	-1.949463e-08
6.733000e+00	-1.937541e-08	-1.937541e-08	-1.937541e-08
6.734000e+00	-1.925724e-08	-1.925724e-08	-1.925724e-08
6.735000e+00	-1.914002e-08	-1.914002e-08	-1.914002e-08
6.736000e+00	-1.902363e-08	-1.902363e-08	-1.902363e-08
6.737000e+00	-1.890795e-08	-1.890795e-08	-1.890795e-08
6.738000e+00	-1.879286e-08	-1.879286e-08	-1.879286e-08
6.739000e+00	-1.867823e-08	-1.867823e-08	-1.867823e-08
6.740000e+00	-1.856395e-08	-1.856395e-08	-1.856395e-08
6.741000e+00	-1.844990e-08	-1.844990e-08	-1.844990e-08
6.742000e+00	-1.833600e-08	-1.833600e-08	-1.833600e-08
6.743000e+00	-1.822215e-08	-1.822215e-08	-1.822215e-08
6.744000e+00	-1.810831e-08	-1.810831e-08	-1.810831e-08
6.745000e+00	-1.799444e-08	-1.799444e-08	-1.799444e-08
6.746000e+00	-1.788052e-08	-1.788052e-08	-1.788052e-08
6.747000e+00	-1.776660e-08	-1.776660e-08	-1.776660e-08
6.748000e+00	-1.765271e-08	-1.765271e-08	-1.765271e-08
6.749000e+00	-1.753896e-08	-1.753896e-08	-1.753896e-08
6.750000e+00	-1.742546e-08	-1.742546e-08	-1.742546e-08
6.751000e+00	-1.731238e-08	-1.731238e-08	-1.731238e-08
6.752000e+00	-1.719992e-08	-1.719992e-08	-1.719992e-08
6.753000e+00	-1.708831e-08	-1.708831e-08	-1.708831e-08
6.754000e+00	-1.697782e-08	-1.697782e-08	-1.697782e-08
6.755000e+00	-1.686875e-08	-1.686875e-08	-1.686875e-08
6.756000e+00	-1.676144e-08	-1.676144e-08	-1.676144e-08
6.757000e+00	-1.665625e-08	-1.665625e-08	-1.665625e-08
